Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2008-11-26 00:00:00-05:00,61.50001313408189,65.06745104395229,61.456237099493535,64.90695190429688,370134200,0.0,0.0,0.0
2008-11-28 00:00:00-05:00,64.65893550077406,65.75324223953932,64.54950927964306,65.72406005859375,118308100,0.0,0.0,0.0
2008-12-01 00:00:00-05:00,63.841832362259,63.87101453208066,59.71994410427288,59.90232849121094,369927100,0.0,0.0,0.0
2008-12-02 00:00:00-05:00,60.89451144075741,62.3681751150427,59.85127232885699,62.20767593383789,469508400,0.0,0.0,0.0
2008-12-03 00:00:00-05:00,60.84342349951746,64.07527457552932,60.65374220699925,63.703208923339844,519863500,0.0,0.0,0.0
2008-12-04 00:00:00-05:00,62.78400928125554,64.23579323311421,61.091482131540225,62.22956466674805,444173800,0.0,0.0,0.0
2008-12-05 00:00:00-05:00,61.0257974339485,64.50568797298607,59.99714714948446,64.1482162475586,471905300,0.0,0.0,0.0
2008-12-08 00:00:00-05:00,65.9064569841139,67.39471509831492,64.25770519324578,66.38795471191406,412859300,0.0,0.0,0.0
2008-12-09 00:00:00-05:00,65.92831698418321,67.2122991929974,64.9142601336424,65.29361724853516,370790000,0.0,0.0,0.0
2008-12-10 00:00:00-05:00,65.89184207419744,66.65056191824628,64.92885257327596,65.73863983154297,396187400,0.0,0.0,0.0
2008-12-11 00:00:00-05:00,65.32279178387489,66.38791592084725,63.739696663123965,64.15553283691406,365061000,0.0,0.0,0.0
2008-12-12 00:00:00-05:00,62.411956143593876,64.97992655009106,62.15661348078425,64.92156219482422,415060400,0.0,0.0,0.0
2008-12-15 00:00:00-05:00,64.94341678565576,65.03826020968457,62.95178280405148,64.01690673828125,256694200,0.0,0.0,0.0
2008-12-16 00:00:00-05:00,67.02987670898438,67.13201147289371,64.33059126407687,67.02987670898438,377699500,0.0,0.0,0.0
2008-12-17 00:00:00-05:00,66.2711987303709,67.43116651048936,65.70216024296325,66.38063049316406,281819800,0.0,0.0,0.0
2008-12-18 00:00:00-05:00,66.67977516895618,66.87674798247352,64.35254713798986,65.14044952392578,374673300,0.0,0.0,0.0
2008-12-19 00:00:00-05:00,65.52946444817827,66.64736644188301,64.78664850864801,64.86019897460938,301451300,0.719,0.0,0.0
2008-12-22 00:00:00-05:00,65.1470233150473,65.2132119964837,62.874449863488174,64.02912139892578,243759500,0.0,0.0,0.0
2008-12-23 00:00:00-05:00,64.37480596192911,64.66899105243571,63.10246344132537,63.36722946166992,221625200,0.0,0.0,0.0
2008-12-24 00:00:00-05:00,63.580491907614665,63.889389261058014,63.24953727099052,63.73494338989258,62061600,0.0,0.0,0.0
2008-12-26 00:00:00-05:00,64.16149363609566,64.2056250274473,63.617255105724354,64.1026611328125,74767700,0.0,0.0,0.0
2008-12-29 00:00:00-05:00,64.16153989307823,64.2277342222725,62.95538573397489,63.91884231567383,127795900,0.0,0.0,0.0
2008-12-30 00:00:00-05:00,64.36010512832898,65.49271418331182,63.89676174472293,65.43387603759766,168256300,0.0,0.0,0.0
2008-12-31 00:00:00-05:00,65.51476650309309,66.90478520716364,65.36032060387562,66.3678970336914,193987200,0.0,0.0,0.0
2009-01-02 00:00:00-05:00,66.51500565498311,68.72138570339398,66.0810813276827,68.36836242675781,227566300,0.0,0.0,0.0
2009-01-05 00:00:00-05:00,68.12562017171915,68.88314826686717,67.58138164327434,68.28742218017578,240349700,0.0,0.0,0.0
2009-01-06 00:00:00-05:00,68.86845791552942,69.46417858126301,68.16241715326025,68.7434310913086,328260900,0.0,0.0,0.0
2009-01-07 00:00:00-05:00,67.66229052822473,67.8535116160463,66.3384608604016,66.68412780761719,280899200,0.0,0.0,0.0
2009-01-08 00:00:00-05:00,66.30905807893332,66.99303030438342,65.9486787379233,66.95626068115234,263834400,0.0,0.0,0.0
2009-01-09 00:00:00-05:00,67.04454055702236,67.16221124672607,62.77887004130189,65.52213287353516,330953600,0.0,0.0,0.0
2009-01-12 00:00:00-05:00,65.33824938994229,65.38973696533041,63.551087368209835,63.9482307434082,277858500,0.0,0.0,0.0
2009-01-13 00:00:00-05:00,63.78640722162232,64.6321811884657,63.396608959125686,64.06587982177734,356432300,0.0,0.0,0.0
2009-01-14 00:00:00-05:00,62.91126063203548,63.06570658707813,61.16086753043653,62.05077362060547,435491600,0.0,0.0,0.0
2009-01-15 00:00:00-05:00,61.86689087500157,62.69795856976697,60.10178593380587,62.072818756103516,532647300,0.0,0.0,0.0
2009-01-16 00:00:00-05:00,63.146570845796894,63.242178587636666,61.079930866191965,62.55820083618164,399237200,0.0,0.0,0.0
2009-01-20 00:00:00-05:00,61.94779825565027,62.558225791072786,58.873575231862745,59.256011962890625,419855200,0.0,0.0,0.0
2009-01-21 00:00:00-05:00,60.263597119232756,61.95515183462948,59.18246996900377,61.8154182434082,364360700,0.0,0.0,0.0
2009-01-22 00:00:00-05:00,60.61659942385093,61.808046399545006,59.69727461235921,60.85930252075195,427940300,0.0,0.0,0.0
2009-01-23 00:00:00-05:00,59.498692462129945,61.77126030328691,59.25598940789599,61.12405776977539,386800600,0.0,0.0,0.0
2009-01-26 00:00:00-05:00,61.47710630270368,62.778873805772655,60.903448329601495,61.54330062866211,317978800,0.0,0.0,0.0
2009-01-27 00:00:00-05:00,61.87424142168001,62.624413686814954,61.26381394885576,62.168426513671875,273789700,0.0,0.0,0.0
2009-01-28 00:00:00-05:00,63.54372410963468,64.68368336600516,63.301021043224054,64.2718276977539,330007000,0.0,0.0,0.0
2009-01-29 00:00:00-05:00,63.33043996471169,64.34537240681583,62.124286415157435,62.18312454223633,294392500,0.0,0.0,0.0
2009-01-30 00:00:00-05:00,62.499376289317915,62.80826805873199,60.46214950055916,60.91813659667969,383383600,0.0,0.0,0.0
2009-02-02 00:00:00-05:00,59.99144849342368,61.175539078830596,59.80022739716027,60.7342643737793,288233300,0.0,0.0,0.0
2009-02-03 00:00:00-05:00,61.116704733087374,62.04338559875596,60.469502166413164,61.587398529052734,278385800,0.0,0.0,0.0
2009-02-04 00:00:00-05:00,61.99923952474331,62.78618098345333,61.07255896225415,61.28584289550781,322989300,0.0,0.0,0.0
2009-02-05 00:00:00-05:00,60.82253711342396,62.727381348457094,57.16730578554335,62.19784927368164,417679400,0.0,0.0,0.0
2009-02-06 00:00:00-05:00,62.41111817882759,64.23505531435889,62.278735192287996,63.97029495239258,366101700,0.0,0.0,0.0
2009-02-09 00:00:00-05:00,63.955584049692696,64.52924180053422,63.4848902227913,64.05854797363281,240075200,0.0,0.0,0.0
2009-02-10 00:00:00-05:00,63.448107566880864,64.00705852511629,60.63865166130748,61.12405776977539,536212800,0.0,0.0,0.0
2009-02-11 00:00:00-05:00,61.37413879385808,61.81541931178512,60.601909109715514,61.484458923339844,324442500,0.0,0.0,0.0
2009-02-12 00:00:00-05:00,60.4327553761546,61.64626566951867,59.609043651099945,61.528594970703125,469302200,0.0,0.0,0.0
2009-02-13 00:00:00-05:00,61.447678899817184,61.95514243186243,60.85195254576958,60.86666488647461,293998400,0.0,0.0,0.0
2009-02-17 00:00:00-05:00,58.95446810218807,61.01375244940195,58.2263587633493,58.26313400268555,478910100,0.0,0.0,0.0
2009-02-18 00:00:00-05:00,58.68234509807361,58.79266520342343,57.57179909681569,58.12339401245117,362964800,0.0,0.0,0.0
2009-02-19 00:00:00-05:00,58.71911333523486,58.94710971052221,57.38057659610229,57.498252868652344,316867500,0.0,0.0,0.0
2009-02-20 00:00:00-05:00,56.4318446149201,57.61592997602506,55.725798122855956,56.939308166503906,477176600,0.0,0.0,0.0
2009-02-23 00:00:00-05:00,57.56444167990624,57.56444167990624,54.8579491280365,54.90208053588867,379641400,0.0,0.0,0.0
2009-02-24 00:00:00-05:00,55.37277757785369,57.32909803058881,54.938853310975446,56.983436584472656,426260900,0.0,0.0,0.0
2009-02-25 00:00:00-05:00,56.733373176552035,57.674760899989394,55.622827216350096,56.5348014831543,461985800,0.0,0.0,0.0
2009-02-26 00:00:00-05:00,57.23349194362205,58.59409170177606,55.54928801836248,55.615482330322266,363353900,0.0,0.0,0.0
2009-02-27 00:00:00-05:00,54.43138146573249,55.66695415637027,54.284286138803594,54.37254333496094,470510900,0.0,0.0,0.0
2009-03-02 00:00:00-05:00,53.335539496401424,54.365184285907574,51.75430549624889,51.923458099365234,426452600,0.0,0.0,0.0
2009-03-03 00:00:00-05:00,52.666281194167794,52.732469888447845,51.217424367494246,51.53367233276367,443761000,0.0,0.0,0.0
2009-03-04 00:00:00-05:00,52.38681333904846,53.59296717665463,51.53367712599756,52.75454330444336,462753100,0.0,0.0,0.0
2009-03-05 00:00:00-05:00,51.5557459906391,52.754549407629284,50.136307935555095,50.59965133666992,485549400,0.0,0.0,0.0
2009-03-06 00:00:00-05:00,51.04093916803987,51.813169013879,49.34937845809809,50.68791580200195,490470000,0.0,0.0,0.0
2009-03-09 00:00:00-04:00,49.974490640536814,51.482185459142585,49.8126941995715,50.092166900634766,379905300,0.0,0.0,0.0
2009-03-10 00:00:00-04:00,51.121823493723674,53.22523943245125,51.01885954800534,53.07814407348633,406227900,0.0,0.0,0.0
2009-03-11 00:00:00-04:00,53.688567408915176,54.24016227955472,52.82808075738466,53.42380142211914,356648300,0.0,0.0,0.0
2009-03-12 00:00:00-04:00,53.409102886255646,55.71109047946551,52.931052802822904,55.527225494384766,409702700,0.0,0.0,0.0
2009-03-13 00:00:00-04:00,55.902326206327196,56.61572343216986,54.960938135113764,55.961158752441406,337474700,0.0,0.0,0.0
2009-03-16 00:00:00-04:00,56.600985399250085,57.34380136658455,55.755205509050995,55.7919807434082,360644900,0.0,0.0,0.0
2009-03-17 00:00:00-04:00,55.946432093857936,57.6306358697144,55.49044495439674,57.498252868652344,356814300,0.0,0.0,0.0
2009-03-18 00:00:00-04:00,57.2261318615466,59.498705824184285,56.681893117708455,58.785308837890625,473273200,0.0,0.0,0.0
2009-03-19 00:00:00-04:00,59.52080008921476,59.572282083854915,57.87337064961339,58.05723571777344,428520400,0.0,0.0,0.0
2009-03-20 00:00:00-04:00,58.33942850750639,58.45053824668457,56.687611368290234,56.82094192504883,371078200,0.561,0.0,0.0
2009-03-23 00:00:00-04:00,58.32461377813197,60.95418658131126,58.00610219057456,60.90233612060547,419933300,0.0,0.0,0.0
2009-03-24 00:00:00-04:00,60.176436573210566,61.006049768850154,59.6357110346571,59.70237350463867,330271000,0.0,0.0,0.0
2009-03-25 00:00:00-04:00,60.16901567468924,61.25787525590197,58.561640228442485,60.33197021484375,441775100,0.0,0.0,0.0
2009-03-26 00:00:00-04:00,60.924568802890995,61.70233151620485,60.23569503292879,61.56159210205078,422025200,0.0,0.0,0.0
2009-03-27 00:00:00-04:00,60.776417099042526,61.131961516564,60.228277174175595,60.450496673583984,322332300,0.0,0.0,0.0
2009-03-30 00:00:00-04:00,59.10977370500072,59.1616241556554,57.74683869293077,58.36164093017578,324108500,0.0,0.0,0.0
2009-03-31 00:00:00-04:00,58.931981008184195,60.05788429709588,58.55421595648219,58.90235137939453,364238300,0.0,0.0,0.0
2009-04-01 00:00:00-04:00,58.169045060028814,60.309736608902675,58.02090254538465,60.04307556152344,377018300,0.0,0.0,0.0
2009-04-02 00:00:00-04:00,61.53935079016447,62.6726575970076,60.09493561080952,61.79860305786133,476230700,0.0,0.0,0.0
2009-04-03 00:00:00-04:00,61.843075961027765,62.42824889046007,61.23568220473879,62.41343688964844,284646300,0.0,0.0,0.0
2009-04-06 00:00:00-04:00,61.73194779780369,62.428230305513814,60.95419083296695,61.924537658691406,264866600,0.0,0.0,0.0
2009-04-07 00:00:00-04:00,60.92453955460222,61.220830238922105,60.37640546193902,60.480106353759766,258947800,0.0,0.0,0.0
2009-04-08 00:00:00-04:00,60.78382057562337,61.43566142980271,60.39864651283467,61.131961822509766,230402800,0.0,0.0,0.0
2009-04-09 00:00:00-04:00,62.71709854546575,63.56893225971799,62.46525510280929,63.5615234375,269653500,0.0,0.0,0.0
2009-04-13 00:00:00-04:00,62.90227064764788,64.10224536988828,62.6504272406019,63.576332092285156,224847500,0.0,0.0,0.0
2009-04-14 00:00:00-04:00,62.98373767963044,63.52446848756207,62.2800523986293,62.480045318603516,276598800,0.0,0.0,0.0
2009-04-15 00:00:00-04:00,62.10229733549987,63.27264260969744,61.93193398052116,63.14672088623047,250726100,0.0,0.0,0.0
2009-04-16 00:00:00-04:00,63.65039660617227,64.55408054987046,62.79115428223821,64.0726089477539,335202900,0.0,0.0,0.0
2009-04-17 00:00:00-04:00,64.3170392316752,64.9244324302218,63.805938078179594,64.5022201538086,262649000,0.0,0.0,0.0
2009-04-20 00:00:00-04:00,63.36153113761674,64.48002595113816,61.73193495972466,61.79860305786133,293690100,0.0,0.0,0.0
2009-04-21 00:00:00-04:00,61.34675012985589,63.05782044559852,61.29489968547807,63.0059700012207,114090900,0.0,0.0,0.0
2009-04-22 00:00:00-04:00,62.43561904084379,63.9540996653062,62.27265887646905,62.62080001831055,340395200,0.0,0.0,0.0
2009-04-23 00:00:00-04:00,62.746719045587355,63.27263232096828,61.94673590080734,63.235599517822266,324903700,0.0,0.0,0.0
2009-04-24 00:00:00-04:00,63.724456801343585,64.67258220032599,63.472613464670886,64.19111633300781,287703000,0.0,0.0,0.0
2009-04-27 00:00:00-04:00,63.4652425731032,64.45040700505825,63.36154164882125,63.58375549316406,289581600,0.0,0.0,0.0
2009-04-28 00:00:00-04:00,62.93931765656955,64.13928689062803,62.7837662984981,63.383750915527344,247926300,0.0,0.0,0.0
2009-04-29 00:00:00-04:00,64.08742551086412,65.45036034406296,63.92447100967498,64.73185729980469,311505700,0.0,0.0,0.0
2009-04-30 00:00:00-04:00,65.59108789055935,65.93922329307878,64.38370460602006,64.75406646728516,301419800,0.0,0.0,0.0
2009-05-01 00:00:00-04:00,64.7688951564334,65.33925003352748,64.23557308101977,65.10221862792969,236110300,0.0,0.0,0.0
2009-05-04 00:00:00-04:00,65.59114085869221,67.36147153306827,65.4652134292015,67.31702423095703,287120000,0.0,0.0,0.0
2009-05-05 00:00:00-04:00,67.08736419677734,67.35402525605852,66.5466332567697,67.08736419677734,243036300,0.0,0.0,0.0
2009-05-06 00:00:00-04:00,67.90959560648331,68.29476970803023,67.11702093007952,68.25032806396484,291941000,0.0,0.0,0.0
2009-05-07 00:00:00-04:00,68.89475845523623,68.99845938967532,66.87257893111965,67.30220031738281,317728000,0.0,0.0,0.0
2009-05-08 00:00:00-04:00,68.16882925151414,69.05029262555644,67.7318048013331,68.87252044677734,299081700,0.0,0.0,0.0
2009-05-11 00:00:00-04:00,67.92438100569541,68.22808052462305,67.43550615858202,67.58364868164062,247923600,0.0,0.0,0.0
2009-05-12 00:00:00-04:00,67.87254192115145,68.02069012028899,66.55405403084522,67.3836669921875,282431300,0.0,0.0,0.0
2009-05-13 00:00:00-04:00,66.47257412548888,66.67257278208128,65.55407789329601,65.68740844726562,269619100,0.0,0.0,0.0
2009-05-14 00:00:00-04:00,65.71703637952291,66.75405114442016,65.55407618987502,66.25035858154297,260098700,0.0,0.0,0.0
2009-05-15 00:00:00-04:00,66.19851348203453,66.66516762092152,65.2948291945245,65.70963287353516,271502700,0.0,0.0,0.0
2009-05-18 00:00:00-04:00,66.33183920087822,67.65773024253222,65.60592716432734,67.57625579833984,241447400,0.0,0.0,0.0
2009-05-19 00:00:00-04:00,67.53921549696359,68.12438814335556,67.26514557864563,67.4947738647461,206102200,0.0,0.0,0.0
2009-05-20 00:00:00-04:00,68.10956931667043,68.73918923563114,66.9688593335248,67.04293060302734,285722200,0.0,0.0,0.0
2009-05-21 00:00:00-04:00,66.26518287160286,66.51703202541233,65.3763161374824,66.08000183105469,258988400,0.0,0.0,0.0
2009-05-22 00:00:00-04:00,66.26515216128553,66.66514370164833,65.68738848674178,65.9392318725586,166811900,0.0,0.0,0.0
2009-05-26 00:00:00-04:00,65.45034520546017,67.8206587350227,65.42071557993148,67.6280746459961,236318500,0.0,0.0,0.0
2009-05-27 00:00:00-04:00,67.73182323003371,67.9614459255697,66.31703728343876,66.42073822021484,246015800,0.0,0.0,0.0
2009-05-28 00:00:00-04:00,67.00587873041961,67.65771368335349,65.9984938432562,67.34661102294922,289095000,0.0,0.0,0.0
2009-05-29 00:00:00-04:00,67.71699562887486,69.4058456667644,67.16886137914918,68.53919982910156,258641500,0.0,0.0,0.0
2009-06-01 00:00:00-04:00,69.38360723472907,70.49469309878963,69.20583507883636,70.19840240478516,276246800,0.0,0.0,0.0
2009-06-02 00:00:00-04:00,69.92431364216421,70.64281648637373,69.79839197805633,70.25763702392578,230874500,0.0,0.0,0.0
2009-06-03 00:00:00-04:00,69.65766386104171,69.7243262875887,68.70953834165879,69.36878204345703,235310500,0.0,0.0,0.0
2009-06-04 00:00:00-04:00,69.62807746357696,70.12436134025546,69.10957276425276,70.02066040039062,210102300,0.0,0.0,0.0
2009-06-05 00:00:00-04:00,70.73174589752168,70.86507646754988,69.47992595527097,70.03546905517578,284257900,0.0,0.0,0.0
2009-06-08 00:00:00-04:00,69.50954490060887,70.44285882304145,68.9169690278348,69.74658203125,238565100,0.0,0.0,0.0
2009-06-09 00:00:00-04:00,70.1391502731697,70.47247377894062,69.64286094840459,70.10211181640625,225125500,0.0,0.0,0.0
2009-06-10 00:00:00-04:00,70.72433791902901,70.7317410909388,69.0280790911026,69.92435455322266,296100400,0.0,0.0,0.0
2009-06-11 00:00:00-04:00,70.0576709536354,71.19097766715092,70.04285331025832,70.23544311523438,275414200,0.0,0.0,0.0
2009-06-12 00:00:00-04:00,69.92436972725737,70.47250408517279,69.62807889955695,70.42806243896484,184361800,0.0,0.0,0.0
2009-06-15 00:00:00-04:00,69.59841316335883,69.64285478652282,68.44288575089868,68.81324768066406,224190500,0.0,0.0,0.0
2009-06-16 00:00:00-04:00,69.05769789322271,69.10213952281094,67.83550221806802,67.87994384765625,227319000,0.0,0.0,0.0
2009-06-17 00:00:00-04:00,67.85031863761792,68.39104965508042,67.27996363268075,67.81328582763672,223445200,0.0,0.0,0.0
2009-06-18 00:00:00-04:00,67.91698748447254,68.64289386237499,67.59106710590977,68.3095703125,211725100,0.0,0.0,0.0
2009-06-19 00:00:00-04:00,68.96359905117683,69.05298439343377,68.17399253431813,68.56134796142578,215655600,0.518,0.0,0.0
2009-06-22 00:00:00-04:00,67.89094686184461,67.9281945527877,66.48307052883122,66.50541687011719,251913600,0.0,0.0,0.0
2009-06-23 00:00:00-04:00,66.64693191593155,66.9523412967892,66.18508682511488,66.55754089355469,188309800,0.0,0.0,0.0
2009-06-24 00:00:00-04:00,67.16091577984584,67.84622985518361,66.74376338699868,67.13111877441406,211577700,0.0,0.0,0.0
2009-06-25 00:00:00-04:00,66.79590945795724,68.65817974963575,66.72141978292969,68.59114074707031,279411000,0.0,0.0,0.0
2009-06-26 00:00:00-04:00,68.36019493158393,68.71030255107435,67.98774098458496,68.41233825683594,167579000,0.0,0.0,0.0
2009-06-29 00:00:00-04:00,68.61348546507608,69.14236953347122,68.23358074322685,69.052978515625,168481300,0.0,0.0,0.0
2009-06-30 00:00:00-04:00,69.06787559639854,69.32114160653117,67.98775550942793,68.49429321289062,228888200,0.0,0.0,0.0
2009-07-01 00:00:00-04:00,68.78478873666344,69.44776195744423,68.68795276127547,68.77734375,173041100,0.0,0.0,0.0
2009-07-02 00:00:00-04:00,67.88349391499682,68.7997336594537,66.86297314242887,66.90021514892578,212309900,0.0,0.0,0.0
2009-07-06 00:00:00-04:00,66.25212458628197,66.9895819733989,66.04355123907294,66.89274597167969,174499600,0.0,0.0,0.0
2009-07-07 00:00:00-04:00,66.8256950839882,66.9076354175232,65.5519031033945,65.59659576416016,197088900,0.0,0.0,0.0
2009-07-08 00:00:00-04:00,65.99139575482167,66.1478314331021,64.80699478496204,65.5519027709961,248050500,0.0,0.0,0.0
2009-07-09 00:00:00-04:00,66.00630445985871,66.22232848188878,65.48487108474994,65.67854309082031,163777600,0.0,0.0,0.0
2009-07-10 00:00:00-04:00,65.32843991206879,65.91691800940517,65.06772320646354,65.5221176147461,173520300,0.0,0.0,0.0
2009-07-13 00:00:00-04:00,65.78286229931668,67.16839244777148,65.24652731498573,67.11624908447266,217413500,0.0,0.0,0.0
2009-07-14 00:00:00-04:00,67.32480812181416,67.55573355257687,66.84062228765818,67.49613952636719,181487400,0.0,0.0,0.0
2009-07-15 00:00:00-04:00,68.39002578823262,69.65637324489701,67.54828149723026,69.47014617919922,220877900,0.0,0.0,0.0
2009-07-16 00:00:00-04:00,69.27644284542082,70.40125549796956,69.1423591803276,69.35838317871094,231174500,0.0,0.0,0.0
2009-07-17 00:00:00-04:00,70.06605886622924,70.25973657678969,69.67870912830654,70.11820220947266,138561700,0.0,0.0,0.0
2009-07-20 00:00:00-04:00,70.52789180763754,70.98228615608282,70.16288846785596,70.86309814453125,164179400,0.0,0.0,0.0
2009-07-21 00:00:00-04:00,71.41430864558811,71.43665496896686,70.33418898898826,71.19083404541016,217718300,0.0,0.0,0.0
2009-07-22 00:00:00-04:00,70.73648082821308,71.60802204393089,70.68433748239744,71.17597961425781,196068100,0.0,0.0,0.0
2009-07-23 00:00:00-04:00,71.22068499787508,73.0606094593442,71.16109096825029,72.74774932861328,258795500,0.0,0.0,0.0
2009-07-24 00:00:00-04:00,72.40507853326092,73.10529409630995,72.02517942340137,73.04570007324219,154003100,0.0,0.0,0.0
2009-07-27 00:00:00-04:00,72.9116185871896,73.29897406574787,72.50936744400938,73.26172637939453,159259400,0.0,0.0,0.0
2009-07-28 00:00:00-04:00,72.74773405820885,73.27661817291249,72.30078461304113,72.91905975341797,186685200,0.0,0.0,0.0
2009-07-29 00:00:00-04:00,72.5838729647543,73.06805885584824,72.24121579855253,72.74030303955078,194399300,0.0,0.0,0.0
2009-07-30 00:00:00-04:00,73.61925666870461,74.36416464507552,73.44792533353268,73.50006866455078,225575400,0.0,0.0,0.0
2009-07-31 00:00:00-04:00,73.48519538932193,74.0960198886762,73.28406699184757,73.60437774658203,207358000,0.0,0.0,0.0
2009-08-03 00:00:00-04:00,74.37903633140475,74.88557381940625,73.97678547182751,74.81853485107422,175776900,0.0,0.0,0.0
2009-08-04 00:00:00-04:00,74.48336109664567,75.11653186004358,74.32693107391427,75.01224517822266,176714600,0.0,0.0,0.0
2009-08-05 00:00:00-04:00,75.06435756713987,75.13140222534983,74.17792113717462,74.79619598388672,184726400,0.0,0.0,0.0
2009-08-06 00:00:00-04:00,75.13887929373544,75.25061095801478,74.05875917905546,74.40886688232422,193203800,0.0,0.0,0.0
2009-08-07 00:00:00-04:00,75.19105538677584,76.00300281129955,74.78135349528219,75.38472747802734,220640900,0.0,0.0,0.0
2009-08-10 00:00:00-04:00,75.04205205984077,75.39961050399141,74.6919442891429,75.22827911376953,130898700,0.0,0.0,0.0
2009-08-11 00:00:00-04:00,74.8930695505591,74.94521289614543,74.08856734734282,74.2896957397461,157301000,0.0,0.0,0.0
2009-08-12 00:00:00-04:00,74.16304091703549,75.65285696234804,74.12579892582099,75.08673095703125,219052400,0.0,0.0,0.0
2009-08-13 00:00:00-04:00,75.42938155970637,75.69009820885553,74.68447360031064,75.6603012084961,176449500,0.0,0.0,0.0
2009-08-14 00:00:00-04:00,75.62306437365841,75.6826583829168,74.2673319206163,75.07928466796875,199616100,0.0,0.0,0.0
2009-08-17 00:00:00-04:00,73.63415407494108,73.70864373770642,73.0829237506412,73.23190307617188,237667500,0.0,0.0,0.0
2009-08-18 00:00:00-04:00,73.395833709831,74.07370317382161,73.26174995229445,73.81298065185547,173461500,0.0,0.0,0.0
2009-08-19 00:00:00-04:00,73.23193678947872,74.71430847196451,73.15744709242105,74.4610366821289,192812800,0.0,0.0,0.0
2009-08-20 00:00:00-04:00,74.55786058298624,75.39961050399141,74.3939855494158,75.22827911376953,174131300,0.0,0.0,0.0
2009-08-21 00:00:00-04:00,75.8465330608974,76.82236073164357,75.69755373274582,76.70317840576172,224605000,0.0,0.0,0.0
2009-08-24 00:00:00-04:00,77.01604280540468,77.43318949462206,76.42011409235351,76.69573211669922,191279000,0.0,0.0,0.0
2009-08-25 00:00:00-04:00,77.00117187999538,77.66413980255042,76.68086108839695,76.84474182128906,215310600,0.0,0.0,0.0
2009-08-26 00:00:00-04:00,76.60635179687937,77.20228059310547,76.34563507972977,76.8521728515625,194620700,0.0,0.0,0.0
2009-08-27 00:00:00-04:00,76.80748972056281,77.26188420540205,75.935948436474,77.02351379394531,196230100,0.0,0.0,0.0
2009-08-28 00:00:00-04:00,77.64175169100709,77.73113700034936,76.47969152079209,77.00857543945312,147024400,0.0,0.0,0.0
2009-08-31 00:00:00-04:00,76.25624133596321,76.41267134901616,75.82419329046598,76.32328033447266,176051600,0.0,0.0,0.0
2009-09-01 00:00:00-04:00,75.94337487907453,76.90430696396687,74.48335575508851,74.63978576660156,321276800,0.0,0.0,0.0
2009-09-02 00:00:00-04:00,74.32695347261041,74.81859570637975,74.17052340273825,74.35675048828125,171805000,0.0,0.0,0.0
2009-09-03 00:00:00-04:00,74.78880189816952,75.06441435934556,74.18542225055737,74.97502899169922,143572300,0.0,0.0,0.0
2009-09-04 00:00:00-04:00,75.12399134370446,76.0476759266838,74.90052229210549,76.02532958984375,142687900,0.0,0.0,0.0
2009-09-08 00:00:00-04:00,76.72553220473043,76.76277988199236,76.27113782148349,76.68083953857422,132909100,0.0,0.0,0.0
2009-09-09 00:00:00-04:00,76.81490807451084,77.53001900799873,76.57653776334821,77.26930236816406,154612500,0.0,0.0,0.0
2009-09-10 00:00:00-04:00,77.32145681635072,78.1110575200364,76.88940878923324,78.05891418457031,162902400,0.0,0.0,0.0
2009-09-11 00:00:00-04:00,78.20787936669836,78.4388046818574,77.67899543605047,78.04399871826172,152360100,0.0,0.0,0.0
2009-09-14 00:00:00-04:00,77.38106984051178,78.55802628323018,76.83728998038941,78.42394256591797,149593800,0.0,0.0,0.0
2009-09-15 00:00:00-04:00,78.55055011450793,79.04219214614997,78.03656743429714,78.75167846679688,196795900,0.0,0.0,0.0
2009-09-16 00:00:00-04:00,79.03473099959757,79.95841525042255,78.75911870008174,79.94351959228516,206406300,0.0,0.0,0.0
2009-09-17 00:00:00-04:00,79.83180869843166,80.49477652739559,79.38486492476585,79.8243637084961,229170900,0.0,0.0,0.0
2009-09-18 00:00:00-04:00,80.19708818535156,80.20457434671314,79.60580706368258,79.87525177001953,153799100,0.508,0.0,0.0
2009-09-21 00:00:00-04:00,79.25403070106769,80.08481758328583,79.08188896382562,79.67316436767578,151892000,0.0,0.0,0.0
2009-09-22 00:00:00-04:00,80.14471608262656,80.3617691330674,79.78545448286636,80.1372299194336,143126700,0.0,0.0,0.0
2009-09-23 00:00:00-04:00,80.32433197143513,80.85573527298907,79.32888369614591,79.4710922241211,225947400,0.0,0.0,0.0
2009-09-24 00:00:00-04:00,79.64321472177268,79.81535642352141,78.25108594727094,78.59537506103516,228636800,0.0,0.0,0.0
2009-09-25 00:00:00-04:00,78.4232768233519,78.8573829951859,77.90683997374694,78.17628479003906,204059000,0.0,0.0,0.0
2009-09-28 00:00:00-04:00,78.47565769154284,79.74803708353303,78.4606910750517,79.57588958740234,118285800,0.0,0.0,0.0
2009-09-29 00:00:00-04:00,79.71807904327552,80.09978763018911,79.17170345278915,79.33636474609375,133733900,0.0,0.0,0.0
2009-09-30 00:00:00-04:00,79.6058174530813,79.68066194566111,78.30350500933253,79.02950286865234,254383000,0.0,0.0,0.0
2009-10-01 00:00:00-04:00,77.09098762314689,79.13427553577327,77.05356252951407,77.06853485107422,281840600,0.0,0.0,0.0
2009-10-02 00:00:00-04:00,76.35750655897297,77.16584070533628,76.33505378439646,76.70928192138672,224748800,0.0,0.0,0.0
