Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-03-08 00:00:00-05:00,8.796436322070033,8.948043397199225,8.712182386397739,8.795193672180176,469354176,0.0,0.0
2006-03-09 00:00:00-05:00,8.832724548027159,8.910764298892534,8.487507453365291,8.524787902832031,555859584,0.0,0.0
2006-03-10 00:00:00-05:00,8.537215770100117,8.562069722770087,8.240214776904798,8.388093948364258,772250976,0.0,0.0
2006-03-13 00:00:00-05:00,8.473341361658932,8.601834415205792,8.337143309065873,8.377157211303711,545150304,0.0,0.0
2006-03-14 00:00:00-05:00,8.379145637581692,8.75766517399845,8.266807043294477,8.727593421936035,737289972,0.0,0.0
2006-03-15 00:00:00-05:00,8.71789932943147,8.755925177887471,8.463399489895936,8.562067985534668,510241248,0.0,0.0
2006-03-16 00:00:00-05:00,8.664217323138821,8.667696175340497,8.398035404760753,8.419657707214355,400267332,0.0,0.0
2006-03-17 00:00:00-05:00,8.420402473772421,8.494466123412561,8.324219273846516,8.44500732421875,341725932,0.0,0.0
2006-03-20 00:00:00-05:00,8.508383286563035,8.70099876013002,8.488499940674648,8.653776168823242,415887696,0.0,0.0
2006-03-21 00:00:00-05:00,8.699011202921064,8.740018652661226,8.427360526936548,8.448238372802734,392850756,0.0,0.0
2006-03-22 00:00:00-05:00,8.444012152214738,8.552125542006962,8.388091955917657,8.455694198608398,303536160,0.0,0.0
2006-03-23 00:00:00-05:00,8.5086320134032,8.593134108077596,8.455197116014276,8.497200012207031,297090612,0.0,0.0
2006-03-24 00:00:00-05:00,9.16153632567993,9.198071371256251,9.009681090100225,9.091448783874512,606616776,0.0,0.0
2006-03-27 00:00:00-05:00,9.123509737598381,9.23833362791801,9.071566588983252,9.188130378723145,280667052,0.0,0.0
2006-03-28 00:00:00-05:00,9.238334453072628,9.391185151722986,9.224914400221445,9.374780654907227,357474168,0.0,0.0
2006-03-29 00:00:00-05:00,9.442879998545246,9.91659014485032,9.432192450102676,9.816678047180176,760338900,0.0,0.0
2006-03-30 00:00:00-05:00,9.672774507220954,9.779894348783017,9.534092112826707,9.654135704040527,587879532,0.0,0.0
2006-03-31 00:00:00-05:00,9.66159103617691,9.739383582571408,9.544530936991002,9.692907333374023,1459395144,0.0,0.0
2006-04-03 00:00:00-04:00,9.68122630133897,9.754296399123447,9.641460551669747,9.685450553894043,324583092,0.0,0.0
2006-04-04 00:00:00-04:00,9.690420676339452,10.063225116629791,9.64667788456493,10.049306869506836,627999372,0.0,0.0
2006-04-05 00:00:00-04:00,10.145241982741585,10.303560520668055,10.011530188388884,10.140023231506348,535883580,0.0,0.0
2006-04-06 00:00:00-04:00,10.102742206451111,10.286659134891464,10.076397459207207,10.219305992126465,343596060,0.0,0.0
2006-04-07 00:00:00-04:00,10.249876585379596,10.26081228449414,10.041354795897599,10.0945405960083,280754964,0.0,0.0
2006-04-10 00:00:00-04:00,10.117406486317924,10.368179323769331,10.071923790420936,10.34854507446289,372431196,0.0,0.0
2006-04-11 00:00:00-04:00,10.349539687661302,10.416147434777908,10.096032449062012,10.18152904510498,443843712,0.0,0.0
2006-04-12 00:00:00-04:00,10.165124905524173,10.2230340989801,10.07043251524362,10.1638822555542,240439320,0.0,0.0
2006-04-13 00:00:00-04:00,10.15592961642993,10.184014264875373,9.953870174882749,9.995126724243164,261853884,0.0,0.0
2006-04-17 00:00:00-04:00,10.027187107945135,10.252112438448709,9.962319263195186,10.110944747924805,330049620,0.0,0.0
2006-04-18 00:00:00-04:00,10.138531438590805,10.18575403349856,9.978723994481417,10.046821594238281,325178496,0.0,0.0
2006-04-19 00:00:00-04:00,10.25385276646445,10.280444717128804,10.108706140753517,10.202404975891113,270996732,0.0,0.0
2006-04-20 00:00:00-04:00,10.215082324400557,10.339101081233508,10.145242924121106,10.314247131347656,490369140,0.0,0.0
2006-04-21 00:00:00-04:00,11.156783072043153,11.20201571577612,10.840396087032886,10.863510131835938,901149948,0.0,0.0
2006-04-24 00:00:00-04:00,10.920675964193086,11.052399713702428,10.849097614945057,10.948015213012695,353102544,0.0,0.0
2006-04-25 00:00:00-04:00,10.92639119598347,10.961434493952407,10.587636474191813,10.616466522216797,382377240,0.0,0.0
2006-04-26 00:00:00-04:00,10.630882131403272,10.68804593086416,10.526249476499816,10.586892127990723,290820888,0.0,0.0
2006-04-27 00:00:00-04:00,10.510837869494347,10.610251757563184,10.423353231251419,10.43925952911377,333182484,0.0,0.0
2006-04-28 00:00:00-04:00,10.404464698424741,10.580925728432591,10.346556452582188,10.38731575012207,296555148,0.0,0.0
2006-05-01 00:00:00-04:00,10.400488233877981,10.42459583168484,9.905404952048064,9.914102554321289,414033552,0.0,0.0
2006-05-02 00:00:00-04:00,9.968285774259188,10.003329077143386,9.653142305193484,9.81220531463623,523647828,0.0,0.0
2006-05-03 00:00:00-04:00,9.85072914568433,9.978725910520309,9.714780176929725,9.796547889709473,322565112,0.0,0.0
2006-05-04 00:00:00-04:00,9.817920366935995,9.913358154169462,9.747832827561922,9.81096076965332,185893920,0.0,0.0
2006-05-05 00:00:00-04:00,9.88179477614654,9.95834372452633,9.737146331490946,9.799777030944824,242357400,0.0,0.0
2006-05-08 00:00:00-04:00,9.819908790486156,9.86986388757744,9.694149203781066,9.81170654296875,204539256,0.0,0.0
2006-05-09 00:00:00-04:00,9.83457152505659,10.165124942549369,9.786108176051085,10.160154342651367,365258376,0.0,0.0
2006-05-10 00:00:00-04:00,10.147975882203431,10.232477973821638,9.98767024869265,10.015506744384766,247240512,0.0,0.0
2006-05-11 00:00:00-04:00,10.026442101854803,10.058502848609743,9.568141067341172,9.618345260620117,355356288,0.0,0.0
2006-05-12 00:00:00-04:00,9.5323520683533,9.565407316135246,9.28406453613121,9.298480033874512,403100496,0.0,0.0
2006-05-15 00:00:00-04:00,9.343216449056294,9.448098193748374,9.152339913850172,9.349926948547363,343260396,0.0,0.0
2006-05-16 00:00:00-04:00,9.344707492948313,9.366330740282196,9.193101346168081,9.228144645690918,259384356,0.0,0.0
2006-05-17 00:00:00-04:00,9.210995866960458,9.440394562737431,9.201302817581713,9.307676315307617,425326248,0.0,0.0
2006-05-18 00:00:00-04:00,9.414048934131594,9.4893552260119,9.213480306917601,9.220438957214355,233166600,0.0,0.0
2006-05-19 00:00:00-04:00,9.277354275524887,9.307676072938477,8.961465438460284,9.196331977844238,455472072,0.0,0.0
2006-05-22 00:00:00-04:00,9.142398091673877,9.271140223255674,9.077779348325109,9.21944522857666,343831824,0.0,0.0
2006-05-23 00:00:00-04:00,9.300468680728427,9.540803054438971,9.284312337020898,9.334517478942871,358960680,0.0,0.0
2006-05-24 00:00:00-04:00,9.378508571949157,9.529867506365308,9.235849134501906,9.47543716430664,381769848,0.0,0.0
2006-05-25 00:00:00-04:00,9.421505735502805,9.518932531831775,9.253246938051362,9.518683433532715,327456216,0.0,0.0
2006-05-26 00:00:00-04:00,9.557453932071262,9.590510126183506,9.445115343742412,9.477922439575195,146533320,0.0,0.0
2006-05-30 00:00:00-04:00,9.40162222605005,9.46922541954388,9.231872630281938,9.244050979614258,172467360,0.0,0.0
2006-05-31 00:00:00-04:00,9.290278541845172,9.40087818963808,9.115807436437743,9.241068840026855,318932748,0.0,0.0
2006-06-01 00:00:00-04:00,9.283816417421075,9.518682951579155,9.235600271154187,9.50948715209961,250868880,0.0,0.0
2006-06-02 00:00:00-04:00,9.614369265953014,9.620334364484574,9.380993546966593,9.430451393127441,255200544,0.0,0.0
2006-06-05 00:00:00-04:00,9.349431276047774,9.480410587359076,9.298978919353239,9.306185722351074,222117660,0.0,0.0
2006-06-06 00:00:00-04:00,9.359371556176484,9.69290657551536,9.352411958613798,9.692658424377441,409981608,0.0,0.0
2006-06-07 00:00:00-04:00,9.773434004204365,9.813696058681717,9.605919648631943,9.606168746948242,356095548,0.0,0.0
2006-06-08 00:00:00-04:00,9.63698632983491,9.799032826552239,9.409327529572101,9.774924278259277,413965620,0.0,0.0
2006-06-09 00:00:00-04:00,9.747336231475431,9.82786222502903,9.577336596037242,9.607659339904785,246053700,0.0,0.0
2006-06-12 00:00:00-04:00,9.6516492221691,9.70508506607701,9.469224983169436,9.482645034790039,200563236,0.0,0.0
2006-06-13 00:00:00-04:00,9.466739803186035,9.618346907777342,9.397646751028008,9.606417655944824,306057636,0.0,0.0
2006-06-14 00:00:00-04:00,9.688682744557935,9.72024624776056,9.407588082668022,9.553478240966797,310569120,0.0,0.0
2006-06-15 00:00:00-04:00,9.60890224014555,9.748828247438873,9.51893323190246,9.717761993408203,271156572,0.0,0.0
2006-06-16 00:00:00-04:00,9.670539461346022,9.716022162423783,9.643201157605814,9.710305213928223,211971816,0.0,0.0
2006-06-19 00:00:00-04:00,9.714033031957847,9.812205235475409,9.617849826398691,9.646679878234863,305018676,0.0,0.0
2006-06-20 00:00:00-04:00,9.643944192439355,9.739382931738762,9.606167443399938,9.622570991516113,161434404,0.0,0.0
2006-06-21 00:00:00-04:00,9.719251418243518,10.04085719041307,9.686693420345309,9.994379997253418,349426224,0.0,0.0
2006-06-22 00:00:00-04:00,9.980711946982264,10.090564291066551,9.643199870990545,9.940199851989746,236239524,0.0,0.0
2006-06-23 00:00:00-04:00,10.010037871603762,10.183764502222278,9.959834624141982,10.062231063842773,212379408,0.0,0.0
2006-06-26 00:00:00-04:00,10.109205481731442,10.147728580884227,10.022217135765091,10.04632568359375,141905952,0.0,0.0
2006-06-27 00:00:00-04:00,10.083357497551233,10.140272199135135,9.966545544662381,9.999103546142578,164119716,0.0,0.0
2006-06-28 00:00:00-04:00,10.041105716436336,10.102493764568962,9.969527369759279,10.09329891204834,148271580,0.0,0.0
2006-06-29 00:00:00-04:00,10.140023316585726,10.393777757179418,10.086091168612906,10.384085655212402,266061672,0.0,0.0
2006-06-30 00:00:00-04:00,10.329157319310726,10.42186164855957,10.247886883916394,10.42186164855957,250069680,0.0,0.0
2006-07-03 00:00:00-04:00,10.439509389372194,10.532212785198675,10.42484574036185,10.518047332763672,86181732,0.0,0.0
2006-07-05 00:00:00-04:00,10.47629185806011,10.50810445389189,10.330151680423437,10.474800109863281,199224576,0.0,0.0
2006-07-06 00:00:00-04:00,10.522519919081018,10.572227814749098,10.487724770970079,10.517797470092773,147336516,0.0,0.0
2006-07-07 00:00:00-04:00,10.58888000730732,10.634610856707273,10.336118159086075,10.449700355529785,241434324,0.0,0.0
2006-07-10 00:00:00-04:00,10.524010773606259,10.568498019923807,10.348544246769073,10.393776893615723,177278544,0.0,0.0
2006-07-11 00:00:00-04:00,10.401482078061646,10.564024859124103,10.265284991394944,10.551847457885742,238613148,0.0,0.0
2006-07-12 00:00:00-04:00,10.49045948603541,10.506613936973068,10.357244935734595,10.370168685913086,196071732,0.0,0.0
2006-07-13 00:00:00-04:00,10.289393158897557,10.39725840092322,10.111193168021511,10.160900115966797,276703020,0.0,0.0
2006-07-14 00:00:00-04:00,10.19818147718481,10.227011525840732,9.90689654687531,10.028430938720703,301781916,0.0,0.0
2006-07-17 00:00:00-04:00,10.056515652705173,10.214832296632967,10.03389790683916,10.137537002563477,232243524,0.0,0.0
2006-07-18 00:00:00-04:00,10.18376610831829,10.20414670730431,9.88527434465789,10.017247200012207,341130528,0.0,0.0
2006-07-19 00:00:00-04:00,9.817422099832488,9.969775525588547,9.808723550433376,9.91658878326416,340399260,0.0,0.0
2006-07-20 00:00:00-04:00,10.047815869741179,10.051792917990399,9.585041458782015,9.621328353881836,501046452,0.0,0.0
2006-07-21 00:00:00-04:00,9.596972073387386,9.736400817899593,9.386959480445837,9.69564151763916,469713816,0.0,0.0
2006-07-24 00:00:00-04:00,9.762993708959167,9.789587556419873,9.474444118160434,9.715274810791016,323120556,0.0,0.0
2006-07-25 00:00:00-04:00,9.569134810407858,9.725465287852204,9.538813962360686,9.677000045776367,230213556,0.0,0.0
2006-07-26 00:00:00-04:00,9.648171130691052,9.740378229876795,9.518932679991087,9.581066131591797,221054724,0.0,0.0
2006-07-27 00:00:00-04:00,9.627541218364327,9.63052376764639,9.393420097568802,9.504018783569336,225418356,0.0,0.0
2006-07-28 00:00:00-04:00,9.49407678877375,9.681969800670801,9.487366290236654,9.646181106567383,163180656,0.0,0.0
2006-07-31 00:00:00-04:00,9.643200261890405,9.672278462596056,9.526636466488178,9.608405113220215,183628188,0.0,0.0
2006-08-01 00:00:00-04:00,9.571373439549127,9.587776989624077,9.332778930664062,9.332778930664062,218309472,0.0,0.0
2006-08-02 00:00:00-04:00,9.335012926148554,9.374034214895003,9.076536076188997,9.126989364624023,283628088,0.0,0.0
2006-08-03 00:00:00-04:00,9.071067988651995,9.392424617005297,9.03080499826528,9.329793930053711,252826920,0.0,0.0
2006-08-04 00:00:00-04:00,9.43343416050201,9.461271603340155,9.239327879742367,9.291521072387695,203604192,0.0,0.0
2006-08-07 00:00:00-04:00,9.233114586637662,9.437660262680522,9.22441603695148,9.393420219421387,157718124,0.0,0.0
2006-08-08 00:00:00-04:00,9.514456620435238,9.556210413414709,9.421753236090543,9.469223976135254,229498272,0.0,0.0
2006-08-09 00:00:00-04:00,9.513961496110523,9.560685894311298,9.353903059875483,9.368318557739258,172267560,0.0,0.0
2006-08-10 00:00:00-04:00,9.292266385912745,9.386462481957246,9.256974934325422,9.300219535827637,170305524,0.0,0.0
2006-08-11 00:00:00-04:00,9.305189619401357,9.327061017238215,9.146127577078301,9.158554077148438,150509340,0.0,0.0
2006-08-14 00:00:00-04:00,9.233116088310878,9.323335141726215,9.162780384553804,9.181669235229492,198533268,0.0,0.0
2006-08-15 00:00:00-04:00,9.297982274956627,9.48587530190261,9.260452731508442,9.468478202819824,267660072,0.0,0.0
2006-08-16 00:00:00-04:00,9.530861021384966,9.654383459308805,9.49706037390162,9.63624095916748,233893872,0.0,0.0
2006-08-17 00:00:00-04:00,9.603184658602014,9.692906448047541,9.541796614168712,9.588521957397461,203004792,0.0,0.0
2006-08-18 00:00:00-04:00,9.601196058920161,9.62058310390409,9.463010915433896,9.527878761291504,197889912,0.0,0.0
2006-08-21 00:00:00-04:00,9.39714928549446,9.419516987344371,9.325570934719426,9.377266883850098,160771068,0.0,0.0
2006-08-22 00:00:00-04:00,9.387952474473057,9.425977370258968,9.316124093231215,9.401869773864746,166397436,0.0,0.0
2006-08-23 00:00:00-04:00,9.385715747984337,9.401373896011327,9.261945153508714,9.281082153320312,145546308,0.0,0.0
2006-08-24 00:00:00-04:00,9.306184184168137,9.354897580214883,9.252003885765234,9.288538932800293,139160700,0.0,0.0
2006-08-25 00:00:00-04:00,9.272383078548753,9.328055122512417,9.257968528503959,9.276857376098633,98569332,0.0,0.0
2006-08-28 00:00:00-04:00,9.335263099818238,9.467981338500977,9.320102201715867,9.467981338500977,166393440,0.0,0.0
2006-08-29 00:00:00-04:00,9.46375662897509,9.50203157649349,9.37478023344483,9.418274879455566,178221600,0.0,0.0
2006-08-30 00:00:00-04:00,9.424736789368552,9.559940328727192,9.407338742345603,9.463010787963867,161614224,0.0,0.0
2006-08-31 00:00:00-04:00,9.481403316198948,9.497805918838239,9.399634665600999,9.4078369140625,118277604,0.0,0.0
2006-09-01 00:00:00-04:00,9.46897546120597,9.47618415755228,9.374532162365329,9.409575462341309,106809084,0.0,0.0
2006-09-05 00:00:00-04:00,9.441139279442977,9.578579966027776,9.380744785710043,9.552732467651367,162809028,0.0,0.0
2006-09-06 00:00:00-04:00,9.496563624190637,9.523653773830269,9.435920976439546,9.447850227355957,148815036,0.0,0.0
2006-09-07 00:00:00-04:00,9.429208977412552,9.487863571099178,9.379750182881452,9.406841278076172,153526320,0.0,0.0
2006-09-08 00:00:00-04:00,9.362850297378934,9.464004087706924,9.362850297378934,9.390934944152832,123212664,0.0,0.0
2006-09-11 00:00:00-04:00,9.401126761131556,9.560935170746054,9.388948410714471,9.54602336883545,180986832,0.0,0.0
2006-09-12 00:00:00-04:00,9.568640900861793,9.760759176431632,9.565658350823488,9.740130424499512,217470312,0.0,0.0
2006-09-13 00:00:00-04:00,9.820903475210436,10.109453054912343,9.819659878074846,10.104730606079102,390337272,0.0,0.0
2006-09-14 00:00:00-04:00,10.048313600482269,10.097523300109376,9.9894099044797,10.040360450744629,214429356,0.0,0.0
2006-09-15 00:00:00-04:00,10.127347366197922,10.19122165935242,10.108956714643467,10.186996459960938,313214472,0.0,0.0
2006-09-18 00:00:00-04:00,10.189977664686285,10.405956286083049,10.17680576474345,10.30654239654541,283983732,0.0,0.0
2006-09-19 00:00:00-04:00,10.32568072410259,10.326426124734594,9.761006121823996,10.03613567352295,571144284,0.0,0.0
2006-09-20 00:00:00-04:00,10.117904273297103,10.125112022701838,9.80773047486607,9.86688232421875,365546088,0.0,0.0
2006-09-21 00:00:00-04:00,9.948900510264389,10.151456273157738,9.937964810094341,10.111690521240234,427256316,0.0,0.0
2006-09-22 00:00:00-04:00,10.065214448656697,10.126602497917865,9.975243553859015,10.03538990020752,185798016,0.0,0.0
2006-09-25 00:00:00-04:00,10.08012619943283,10.176309396885143,10.003577251600769,10.040360450744629,229262508,0.0,0.0
2006-09-26 00:00:00-04:00,10.07813858984896,10.132318892040542,9.985434240189708,10.112188339233398,211364424,0.0,0.0
2006-09-27 00:00:00-04:00,10.09802195046695,10.22030080442885,10.00034605314056,10.014016151428223,234832932,0.0,0.0
2006-09-28 00:00:00-04:00,10.042845850276695,10.114921448076775,9.954864899985658,10.03041934967041,204091704,0.0,0.0
2006-09-29 00:00:00-04:00,10.068940571288618,10.081119866756081,9.976485331607732,9.988664627075195,132303564,0.0,0.0
2006-10-02 00:00:00-04:00,9.988664927500572,10.090564120406137,9.961325680728509,9.977231979370117,145929924,0.0,0.0
2006-10-03 00:00:00-04:00,9.973502450993724,10.101996429118357,9.896457209770503,10.041850090026855,218369412,0.0,0.0
2006-10-04 00:00:00-04:00,10.064963998127359,10.333383950965773,10.01724510587646,10.331643104553223,266205528,0.0,0.0
2006-10-05 00:00:00-04:00,10.306790865512053,10.394771810023535,10.211353073984833,10.234964370727539,231360408,0.0,0.0
2006-10-06 00:00:00-04:00,10.195445826808346,10.485983426573453,10.183763781522568,10.450940132141113,293166540,0.0,0.0
2006-10-09 00:00:00-04:00,10.55781356652712,10.73551631513958,10.523514719733052,10.662198066711426,303028668,0.0,0.0
2006-10-10 00:00:00-04:00,10.725822879087119,10.882151472570875,10.497914992140407,10.603791236877441,391152456,0.0,0.0
2006-10-11 00:00:00-04:00,10.563280125378848,10.6848145185762,10.531964776342601,10.60006332397461,225190584,0.0,0.0
