Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2007-12-19,54.53961944580078,54.732666292629276,53.74986489807905,54.05406777385961,2252400
2007-12-20,54.42259979248047,54.91400256938591,54.416748537355424,54.55715188115695,1659400
2007-12-21,53.62702941894531,54.358280516497864,53.62118262367069,54.34658246274612,1767600
2007-12-24,53.375431060791016,53.50998310604741,53.28183332499402,53.36373301751583,550300
2007-12-26,52.9074592590332,53.60360698498844,52.813857014386734,53.246756237874955,674700
2007-12-27,53.48427200317383,53.54301078843423,53.16123108994241,53.37854846330132,468600
2007-12-28,54.318267822265625,54.37700207509825,53.742661389778974,53.83076500959603,1967800
2007-12-31,54.6472282409668,54.78819146011665,54.388791938242115,54.49451547288949,1647600
2008-01-02,55.434226989746094,55.6398035775265,54.74115211510453,54.77052147939769,2959600
2008-01-03,55.35790252685547,55.43425664126896,55.01723743583241,55.21106458911846,1256700
2008-01-04,55.369606018066406,55.67503120868023,55.32849160561472,55.50469879105615,2420200
2008-01-07,55.61044692993164,55.66918119081314,55.22866751249656,55.316771144387246,1315500
2008-01-08,55.54588317871094,55.62811210720409,55.16997822527353,55.46952902543602,1604800
2008-01-09,55.65156936645508,55.974614569480536,55.57521526443884,55.67506397041488,2203500
2008-01-10,54.89976501464844,55.769043035440646,54.80578659016392,55.72205830433631,2681800
2008-01-11,55.32849884033203,55.37548802674534,54.85862041960536,54.92909971808986,1872900
2008-01-14,55.534122467041016,55.534122467041016,55.21107713813876,55.32854572257271,906100
2008-01-15,56.15668487548828,56.168429935378235,55.839514484816185,55.89237845716333,1435300
2008-01-16,55.75139617919922,56.321127778366275,55.6398024556342,56.19778451686656,3505100
2008-01-17,56.473846435546875,56.55607528532956,55.7572769036096,55.774896731257854,2940500
2008-01-18,56.08625793457031,56.25071582658339,55.927674819026684,56.121502112245594,2676800
2008-01-22,56.68532180786133,56.74993086245483,55.9746266884712,56.62658752581408,5423500
2008-01-23,56.55607604980469,57.65442495980021,56.3152597856601,57.548701511345364,7636600
2008-01-24,55.42250442504883,56.23892289500753,55.41075488210887,56.12145435243386,5676700
2008-01-25,56.35640335083008,56.38577273325076,55.28742325534108,55.32266741047361,4371100
2008-01-28,56.14494705200195,56.38576340080573,56.00985866995806,56.197811035381896,1633500
2008-01-29,55.76323699951172,55.98642929313513,55.551789781913506,55.96293465994166,3100200
2008-01-30,55.39899444580078,55.663300833809224,54.97022587023855,55.61631611850169,3468000
2008-01-31,55.79254150390625,56.0509777079915,55.58109451531618,55.97462359366551,11441000
2008-02-01,56.127872467041016,56.228068153377706,55.73297591473864,55.99231015863099,4163700
2008-02-04,55.55028533935547,55.79193860641495,55.479556566791665,55.63279999232423,1729600
2008-02-05,55.974647521972656,56.35185863905579,55.85676623743966,56.23398185123402,2594600
2008-02-06,55.80371856689453,55.90391427819718,55.61511302344391,55.774247123941585,1339800
2008-02-07,54.60133361816406,55.71528534411639,54.25359412020526,55.71528534411639,5419700
2008-02-08,55.2260856628418,55.24377121834657,54.86655581162665,54.96086078748382,2832800
2008-02-11,55.45602035522461,55.81555067280347,55.24384287773807,55.568006535140356,2960200
2008-02-12,55.12594985961914,55.1966786683162,54.789995887556934,55.0021778169345,2897700
2008-02-13,54.54242706298828,55.06109126803829,54.459912405291945,54.772289966101134,3697500
2008-02-14,53.74085235595703,54.28309282096649,53.43436998342913,54.10627762413902,7505000
2008-02-15,54.153404235839844,54.26539029725526,53.90586036012034,53.99427017193726,3687800
2008-02-19,53.60526657104492,54.047311115050384,53.422556265136414,53.71725262780672,2911600
2008-02-20,53.97660827636719,53.976608276367195,53.37542493989585,53.41079157520744,2550100
2008-02-21,54.54829788208008,54.72511299955966,54.25360152290452,54.27128258498151,4197200
2008-02-22,54.235958099365234,54.72515551485841,54.14755272029918,54.512973611673736,1959700
2008-02-25,53.681915283203125,54.30667042150869,53.42847611444888,54.19468431305327,3460900
2008-02-26,53.69961166381836,53.83516957371241,53.47564387976432,53.611201789658374,2618900
2008-02-27,53.746761322021484,53.97072909409828,53.40491222513104,53.8882144150851,2494400
2008-02-28,54.7015495300293,54.71923059623676,54.33612883717994,54.42453416821728,3410900
2008-02-29,55.53849792480469,55.67405578091828,55.1200249862509,55.19664894525626,3822000
2008-03-03,55.39533996582031,55.726622060443646,55.16462500515335,55.41308657612084,2036900
2008-03-04,54.85699462890625,55.67928715874283,54.738676397007325,55.57280300672332,3401100
2008-03-05,54.20039367675781,55.05226317428885,54.1294026713872,55.05226317428885,3871200
2008-03-06,54.4902229309082,54.68544465735076,54.22992729565146,54.318664854341684,1342600
2008-03-07,54.561241149902344,55.22380562405821,54.27136467907717,55.18831238819471,3601300
2008-03-10,55.365753173828125,55.68520566418605,54.78600957210339,54.84516643771496,3579000
2008-03-11,54.892520904541016,55.034498354956256,54.549404595437565,55.01675173782707,3309200
2008-03-12,55.951412200927734,56.010569060059616,54.99897187475354,55.09362194668875,4752900
2008-03-13,55.51362609863281,56.31225927197169,55.17051460559308,56.217604712941565,5763500
2008-03-14,56.19989013671875,56.67906670307642,55.975092200988804,55.975092200988804,6174800
2008-03-17,56.63176727294922,56.974879103057596,56.38330106809404,56.548942195742676,3329300
2008-03-18,56.412899017333984,56.886163395307086,56.17034978244228,56.377405768670265,4022300
2008-03-19,57.34756088256836,57.66109643546651,56.270889326176835,56.270889326176835,5206400
2008-03-20,57.489498138427734,57.826697112409995,57.306110568848325,57.38301401436082,3905900
2008-03-24,56.37733840942383,57.075400050534036,56.31817704782506,57.075400050534036,5596200
2008-03-25,56.61399841308594,56.68498937986972,56.3655367994139,56.42469368170998,2038200
2008-03-26,56.37733840942383,56.90975455678699,56.33592816433162,56.661293086233755,1652000
2008-03-27,55.98100662231445,56.41286041017172,55.927766785754514,55.98692366417017,2405700
2008-03-28,56.52525329589844,56.53116582350101,56.05198931166176,56.25312357126545,1745500
2008-03-31,56.72638702392578,56.980765623227775,56.59623920381131,56.85653484404026,2546300
2008-04-01,55.80317306518555,56.3497377077333,55.714058180894405,56.32597343641758,3821800
2008-04-02,55.921966552734375,56.35565639126607,55.838793904123264,55.838793904123264,3794200
2008-04-03,56.0467414855957,56.242793298536746,55.91604480953903,56.141798558259495,2839100
2008-04-04,56.55766296386719,56.77153684873843,56.43290395312077,56.53984089555639,1745200
2008-04-07,56.26059341430664,56.30812193209347,55.785321834145066,56.213069429088726,2231800
2008-04-08,56.064605712890625,56.58146416152539,55.999255064718035,56.54582000163989,1305200
2008-04-09,56.64677047729492,56.81905800286359,56.17149876467084,56.177436431622375,2883600
2008-04-10,56.4566764831543,56.73590101440521,56.18339415306678,56.62302185515787,1846500
2008-04-11,56.83686828613281,56.985391515394724,56.71805151575098,56.79528196324224,1987700
2008-04-14,56.504207611083984,56.854720442037774,56.43291479157754,56.6408465160901,3195300
2008-04-15,55.80317306518555,56.189334542066284,55.78535099484157,56.09427745680339,2821600
2008-04-16,55.256649017333984,55.8804446005053,54.91207362896814,55.7259835223341,4691100
2008-04-17,55.16155242919922,55.357604272005965,54.799155216461195,55.23878744564687,2020000
2008-04-18,55.11398696899414,55.179337539489715,54.54960062297051,54.65653750809343,2199700
2008-04-21,55.3338508605957,55.41702356188565,54.83481465285602,54.9001652799513,2805800
2008-04-22,55.52393341064453,55.64869240162224,55.19718496738961,55.19718496738961,1799700
2008-04-23,55.33977508544922,55.62493724507203,54.97143571898471,55.304126416068264,1221100
2008-04-24,54.87043380737305,54.929842205151736,54.543680820734934,54.81102540959436,3213600
2008-04-25,54.54960632324219,54.80506643481018,54.35949678899871,54.739715857485656,1742000
2008-04-28,54.7159538269043,54.864477048221936,54.30603281821454,54.37732106360284,1883900
2008-04-29,54.923912048339844,55.16749242498171,54.74568681592572,54.88232570751943,1269100
2008-04-30,55.31600570678711,55.36947190706328,54.56744717492796,54.90608004105489,2827500
2008-05-01,55.31956481933594,55.83829917982059,55.081066105929736,55.71308837880387,3226500
2008-05-02,54.62199401855469,55.0989917438773,54.58025705876302,54.723354556764825,2730800
2008-05-05,54.62199401855469,54.77701896163265,54.34175819610171,54.77105523909457,1309300
2008-05-06,54.228431701660156,54.90219085137198,54.133034953735574,54.86045392122043,4037500
2008-05-07,54.460994720458984,54.514659114849856,54.03170231026479,54.09728959841666,3876200
2008-05-08,54.949913024902344,54.97375880948625,54.50868867733829,54.52061611861624,2829500
2008-05-09,55.15262222290039,55.3732343494266,54.97971075329634,55.28976047430534,2064300
2008-05-12,55.069149017333984,55.54614649438505,55.06318529789994,55.30764775585951,1947400
2008-05-13,54.46697998046875,54.8843542109366,54.44312963452873,54.75317958276066,2123300
2008-05-14,54.49079132080078,54.860464594769006,54.091308547487046,54.85450087530586,2600900
2008-05-15,54.985679626464844,55.05126689863405,54.311920293996735,54.35962095538988,2164300
2008-05-16,54.75912857055664,55.38518752529727,54.723355332795755,54.78297891205974,1902600
2008-05-19,54.83066177368164,55.00953700232203,54.43714263925323,55.00953700232203,1348200
2008-05-20,55.11686325073242,55.15263647817782,54.79489055676525,55.11686325073242,1466000
2008-05-21,55.12879943847656,55.25401031371765,54.771053430789564,54.88434141033558,1762100
2008-05-22,54.4788818359375,54.81277742427033,54.16286831242396,54.81277742427033,2855900
2008-05-23,54.71735763549805,55.03337105245686,54.67562070102948,54.753135400031596,1802000
2008-05-27,54.34774398803711,54.59220212351801,54.24638340866672,54.48487781918781,1985800
2008-05-28,53.864803314208984,54.05560619529035,53.745556062524194,53.98405511488484,3250700
2008-05-29,53.47722244262695,53.721680558863596,53.149285830492374,53.66802068541735,3302400
2008-05-30,53.82899475097656,53.92439612895927,53.69782013074437,53.739557096364784,2514600
2008-06-02,54.036598205566406,54.24005606692915,53.62967791732029,53.84510657377533,3076400
2008-06-03,54.42558288574219,54.70085649073004,53.7433934041272,53.8929964407186,2447700
2008-06-04,53.940879821777344,54.688895133889325,53.79726216019833,54.688895133889325,2813000
2008-06-05,53.61775207519531,53.87506959916639,53.52798929882876,53.74940353846299,2632200
2008-06-06,54.31190490722656,54.50937750835763,53.98277629613511,54.120413142279844,3864800
2008-06-09,54.31190490722656,54.68890303541184,53.970810058242606,54.144350183588664,1812000
2008-06-10,53.958858489990234,54.282001814567124,53.67760386125523,54.24609852256706,1935300
2008-06-11,53.83319854736328,54.28799341522113,53.68359539291901,53.88705805703671,2265400
2008-06-12,53.29459762573242,53.64167785317023,53.15097995302568,53.59380377376015,4413100
2008-06-13,53.180912017822266,53.581847233008276,53.06721220002873,53.240752345152,1983600
2008-06-16,53.19286346435547,53.366403561217936,53.03129416894451,53.32451488718376,1756800
2008-06-17,53.300621032714844,53.420301751054126,53.01338091696311,53.34849514626126,1712200
2008-06-18,53.74938201904297,53.83914475947158,53.31253911723579,53.43222429298148,2590000
2008-06-19,53.43228530883789,53.70755467910701,53.276696685458695,53.56991771120853,1700500
2008-06-20,53.743408203125,53.89899668236978,53.6716016477225,53.8212047255092,4580900
2008-06-23,53.857078552246094,54.1143958879499,53.755349610705814,53.904952606684276,1594100
2008-06-24,54.21613311767578,54.3417991056461,53.94086411085674,54.08448173060541,3118400
2008-06-25,54.24005889892578,54.31186997666709,53.743375883637015,54.24604429678444,3251600
2008-06-26,54.60515594482422,54.71885581269146,54.32988666545867,54.4555527778521,4052300
2008-06-27,55.24542236328125,55.31723348158273,54.724802028023234,54.89236130406003,4144800
2008-06-30,55.257415771484375,55.54465582040891,55.1018317869457,55.299309035235964,3743000
2008-07-01,55.12643814086914,55.71499542721469,55.0603749337494,55.66695320730552,3805100
2008-07-02,55.41475296020508,55.48081621879263,55.17452792752175,55.22857718527586,2413700
2008-07-03,55.294612884521484,55.43274633326634,54.97631075106186,55.07840679726655,1405100
2008-07-07,55.546875,55.94325451957497,55.0003571380993,55.29463598681506,3528400
2008-07-08,55.90720748901367,55.937237901514294,55.504825620692145,55.55287244789408,2176600
2008-07-09,56.15342330932617,56.23750293488742,55.80509081371764,55.81710480708121,1582000
2008-07-10,56.14744567871094,56.30960259995839,55.817134000389146,56.05135659152584,2723600
2008-07-11,55.34867858886719,56.29757819569215,55.168505283446095,56.16545171598301,5466000
2008-07-14,55.83515167236328,56.00931801517266,55.4267627331547,55.48081198678601,4135400
2008-07-15,55.81718826293945,56.1114673923994,55.673047619038314,55.89526100855048,4541400
2008-07-16,54.80815124511719,55.39670869413357,54.77812084012806,55.30061964576205,3435900
2008-07-17,54.52588653564453,55.01835497785601,54.38775307583053,54.80815587117981,5899900
2008-07-18,54.32170486450195,54.772133609919045,54.23162278101705,54.50788519503309,3475200
2008-07-21,54.531864166259766,54.591920366968225,54.20154818937165,54.32166059078856,3657200
2008-07-22,54.261627197265625,54.50786368026087,54.069444525023926,54.435793459921605,2675200
2008-07-23,54.153568267822266,54.273685399560854,53.901329164171344,54.18359869625693,2871900
2008-07-24,54.682037353515625,54.8021498216959,54.26163455089074,54.26163455089074,2613300
2008-07-25,54.135520935058594,54.55591920111842,54.05144128184663,54.38175747803467,3765300
2008-07-28,54.682037353515625,54.93427628589238,54.471833661204705,54.62197653742853,1275900
2008-07-29,54.45983123779297,54.64600696196949,54.23761810293894,54.44782182223216,1349100
2008-07-30,54.51390075683594,54.82620066154494,54.06947890382616,54.10551174590826,1667500
2008-07-31,55.054405212402344,55.28262538496626,54.814175622229,55.08443562942338,3898700
2008-08-01,55.17612075805664,55.188173818812075,54.74816582216884,54.83255104340589,1804800
2008-08-04,55.04958724975586,55.23643973313351,54.8567059318215,54.90492281231507,2029900
2008-08-05,54.639732360839844,55.212347673821924,54.62165044970534,55.06165894949454,2191200
2008-08-06,54.41667938232422,54.49504041601717,54.13941284450442,54.49504041601717,3139500
2008-08-07,55.302738189697266,55.393152305378315,54.50710224927935,54.62765133775211,2765600
2008-08-08,55.453433990478516,55.50165547153839,55.176167372364546,55.387130603684575,1035400
2008-08-11,54.92299270629883,55.32080829232111,54.609557785285425,55.32080829232111,3939400
2008-08-12,55.43535232543945,55.471516137064604,55.27260597581913,55.33890936290096,1315000
2008-08-13,55.24247360229492,55.66440008665005,55.127948728546905,55.63426510842684,1940300
2008-08-14,55.59809494018555,55.81508701061482,55.49562773988662,55.61015261001697,2605300
2008-08-15,56.08027267456055,56.17671099198536,55.79697735690101,55.85725188012294,1964900
2008-08-18,56.30331039428711,56.38166683816514,56.032068060273495,56.10440026907434,1262200
2008-08-19,56.08633804321289,56.37565778261236,55.989895064310176,56.321412055970335,1944700
2008-08-20,56.243003845214844,56.48410649173428,56.146565545797365,56.285196463456955,2500000
2008-08-21,56.14055633544922,56.435904766364715,55.90548243756618,56.435904766364715,2267000
2008-08-22,56.10437774658203,56.158623432416775,55.83916435276537,56.122459641860274,1990000
2008-08-25,56.664947509765625,56.85782875110502,56.56850458977016,56.73125086759962,2028300
2008-08-26,56.71318054199219,56.77948391873156,56.48413543967161,56.6348240961424,1270900
2008-08-27,56.8095817565918,56.83369247575348,56.32135233985363,56.35148728981864,1555300
2008-08-28,56.81563186645508,56.906045947513825,56.472062037352806,56.604668743085476,1886500
2008-08-29,56.56245040893555,56.755336162484014,56.36354502322528,56.670946345981825,1739100
2008-09-02,57.08884048461914,57.1130389144095,56.16326785280747,56.24796466476301,2916000
2008-09-03,57.330772399902344,57.403367634632275,57.022253036894114,57.02829917825696,2105000
2008-09-04,57.79051971435547,57.80866736502558,57.35495763677674,57.469898911519465,3049800
2008-09-05,57.76024627685547,58.262347950616785,57.717900241348566,58.08691305626771,4167800
2008-09-08,58.002227783203125,58.00222778320312,57.20369915193302,57.40938321662424,5426200
2008-09-09,58.576969146728516,58.60721370169983,57.796587628612485,57.97202266279752,3890200
2008-09-10,58.2139892578125,58.47411637277799,57.96595903907532,58.062752670399405,2407900
2008-09-11,58.18373107910156,58.595094717742825,58.07484056842083,58.5527486644433,3592000
2008-09-12,57.4336051940918,58.274480211072834,57.318663916179204,58.20188499101633,4138200
2008-09-15,59.2968864440918,59.3876293919708,58.11724196779889,58.24428024867827,5889900
2008-09-16,59.28474044799805,61.01488732417977,59.2302974935785,60.924144451439616,6684400
2008-09-17,59.58112716674805,60.119528709677496,59.1213715535897,59.84125411791172,4371300
2008-09-18,58.71007537841797,59.5811954330217,58.63142935853672,59.25452368177902,4188300
2008-09-19,56.84682846069336,57.48201957364663,56.68349030637971,56.78028397047312,7169200
2008-09-22,56.840789794921875,56.840789794921875,56.01806193660782,56.217695449737754,4726300
2008-09-23,56.62297821044922,56.92545138958129,56.33865268360516,56.629028966336705,2236000
2008-09-24,56.87099838256836,57.31865731626944,56.622968204131816,56.84679997866917,1014900
2008-09-25,56.756099700927734,57.221906633196014,56.350786516107966,57.221906633196014,1881200
2008-09-26,57.16739273071289,57.34282761145593,56.907265785524416,56.907265785524416,1992800
2008-09-29,58.83100128173828,59.24236476580387,57.56666629733446,57.57271243455271,4799800
2008-09-30,57.39730453491211,58.855227365104454,57.22792030567587,58.703990786804376,1358100
2008-10-01,58.11945724487305,58.79907671212851,57.615810799394325,58.27722695914338,1767800
2008-10-02,58.58663558959961,58.76867310314711,58.29536908658999,58.598769572026505,931900
2008-10-03,59.10240173339844,59.33905368659844,57.9434099266041,59.09026312427268,1903100
2008-10-06,60.17647171020508,60.59516600446653,59.84273384002581,59.91554701848826,2906200
2008-10-07,59.99441909790039,60.47985714091009,59.45436655520649,59.66067668184262,1972000
2008-10-08,59.132728576660156,60.64366570947367,58.66549405716018,60.485896225301865,3386300
2008-10-09,58.635189056396484,59.28446605297723,58.38640301092491,59.08422520694767,1785400
2008-10-10,58.222572326660156,58.80510554302244,57.95558295114692,58.62306333421852,2200000
2008-10-13,57.476226806640625,58.22258990309487,57.1970987305293,57.71287897181168,1532100
2008-10-14,57.10606384277344,57.80388617972181,56.97863614064781,57.191015644190536,2100000
2008-10-15,57.65217208862305,57.6703753803564,56.68735596103176,57.11211949608432,1449500
2008-10-16,57.35480880737305,57.809909401250245,57.14849876031959,57.64000592025971,1063200
2008-10-17,56.96039962768555,57.5854037862895,56.444615181903316,57.45797615847422,1691800
2008-10-20,57.415565490722656,57.60974180547504,56.65099422596644,56.69953946203667,1146800
2008-10-21,57.718910217285156,58.24682410088969,57.48832288465419,57.70070229929532,1243700
2008-10-22,58.890037536621094,59.15702682235527,58.16187357578685,58.32571243452231,1069800
2008-10-23,59.32695007324219,60.00656906996718,58.75049079684624,59.436174472188604,1802000
2008-10-24,58.69581604003906,60.1035930541457,58.52590800650021,59.96402689826178,1495400
2008-10-27,58.73834991455078,59.5939370812521,58.428880048944926,59.32694310860979,1534100
2008-10-28,57.882747650146484,58.799018466394074,57.73711670482693,58.36212100091114,1505500
2008-10-29,57.591487884521484,58.25896809051613,57.30022135361093,58.113332510298626,1745800
2008-10-30,57.069664001464844,57.524764975545025,56.91796367677145,57.342722734102345,1326000
2008-10-31,56.329349517822266,57.59756164629198,56.22012513019364,57.427658072097486,2282500
2008-11-03,56.481624603271484,56.72531715260311,56.2623017736779,56.48771819521819,1111600
2008-11-04,57.541690826416016,57.700091705405775,56.408524246046035,56.63394070276032,1608800
2008-11-05,58.22406005859375,58.28498207577054,57.51126269671612,57.80978383451879,1931700
2008-11-06,57.80366897583008,57.90724147978959,57.15179387091559,57.63308553126184,919700
2008-11-07,57.42594528198242,57.58434152625153,56.99339311084776,57.58434152625153,1277100
2008-11-10,57.70616149902344,57.93766680510794,57.072562892423804,57.14567203289408,1352100
2008-11-11,57.876792907714844,58.37026723355153,57.852423173987525,58.00473052374467,696000
2008-11-12,58.2484245300293,58.52866950215293,57.97427315348814,58.23014839133343,1199400
2008-11-13,56.853248596191406,58.029060721134755,56.810602753236914,57.821925097655296,1631900
2008-11-14,57.98038864135742,58.15706580971017,57.74888303181953,57.94383634723399,1059300
2008-11-17,58.23621368408203,58.50427600420888,58.0534477233089,58.29104672594873,490300
2008-11-18,58.98558044433594,59.09524190389406,58.461642876230556,58.717518065849276,924800
2008-11-19,60.496482849121094,60.53912872230571,59.223190953092065,59.38159190265702,2090400
2008-11-20,63.62184143066406,63.62793502755541,61.59310593473319,62.03175194985906,5459800
2008-11-21,62.70188522338867,63.347671511922556,61.806317311820436,62.902932029669536,3249300
2008-11-24,61.72102737426758,62.318074215426456,61.53216775270007,62.232782473553954,1587300
2008-11-25,63.536502838134766,63.64616426109256,62.55564362391483,63.32936252897044,2632700
2008-11-26,63.62184143066406,64.34682607500002,63.41470096883127,63.79851855609268,2577600
2008-11-28,64.40770721435547,64.56001450358804,63.9325092156378,64.12136876691031,986400
2008-12-01,66.87425231933594,67.49164845059072,65.48663955548591,65.86563607774646,4031600
2008-12-02,67.13094329833984,67.46715003467266,66.1345559963937,66.36072719746454,3289300
2008-12-03,67.32051849365234,67.73619064712508,66.36080546244946,67.40609764315727,2951000
2008-12-04,68.64698028564453,68.76312071093491,67.46720567032571,67.93177669891169,2825400
2008-12-05,67.53441619873047,69.07484430283199,67.49773611892823,68.4329965389588,4557600
2008-12-08,67.3877182006836,68.00511425163867,67.0515159396886,67.53442922076128,2119500
2008-12-09,68.72035217285156,68.78759359613666,67.3938707566158,67.59559502647109,2055500
2008-12-10,68.55529022216797,68.55529022216797,67.9256703890654,68.07849091802088,2414900
2008-12-11,68.68974304199219,68.72641846054002,67.7728202686133,68.5735979983102,2416900
2008-12-12,68.68974304199219,68.80588342196377,67.44883697116937,68.79365983701797,2547100
2008-12-15,69.47219848632812,69.64947082151718,68.49414824365697,68.67753004082013,1707700
2008-12-16,71.18993377685547,71.45889947247294,69.66784220533064,71.18993377685547,4015100
2008-12-17,73.12156677246094,74.04459938926806,72.9015048424866,73.82453745929372,6407500
2008-12-18,74.65583801269531,75.27934800573242,73.62888449214267,73.80615675825284,4442000
2008-12-19,74.7353515625,75.18158488806435,74.13629304677012,74.23410042228208,2668500
2008-12-22,74.1607437133789,74.8148153696669,73.80008951525657,74.8148153696669,2221400
2008-12-23,74.06291198730469,74.27074557997628,73.29269554211787,73.43940188186902,1746400
2008-12-24,73.90399932861328,74.16073666528824,73.73284110416331,73.80008250144178,717200
2008-12-26,74.14855194091797,74.55811000176288,74.08741997410529,74.32581972078901,454400
2008-12-29,74.05958557128906,74.83238255702959,73.97371975946632,74.47665009128632,1416000
2008-12-30,74.76492309570312,74.77718763600106,73.64252814532445,73.90012560560723,2590500
2008-12-31,73.20094299316406,74.82626861618635,72.89427795785183,74.46440612059972,2738000
2009-01-02,71.36091613769531,73.87556720012321,71.36091613769531,73.63023904131829,3464200
2009-01-05,69.52091979980469,71.24437941992784,69.06092252982891,70.900911609732,5395200
2009-01-06,68.82173156738281,69.46572968486437,68.07960312189849,68.45986925632904,4109300
2009-01-07,69.09164428710938,69.11004344343563,68.32498157793003,68.66844497425427,2565600
2009-01-08,69.03645324707031,69.25725251718859,68.68685518260614,69.08552079139406,2603600
2009-01-09,69.14066314697266,69.52092458823688,68.24519761526156,68.3617317624023,2727900
2009-01-12,69.85824584960938,69.95024623005085,68.42918668750852,68.42918668750852,2462800
2009-01-13,69.9319076538086,69.96871064792096,69.28177913632676,69.61297800730942,1767400
2009-01-14,71.08495330810547,71.17081914024784,70.31829075016502,70.31829075016502,2494800
2009-01-15,71.20143127441406,71.71049596728794,70.88863654640737,71.26889790500378,2827200
2009-01-16,70.1036376953125,71.20149454096169,69.52710585956781,69.56390417101103,2994800
2009-01-20,70.09130859375,70.30597302601291,68.83398567373375,68.87078395374063,3268300
2009-01-21,67.877197265625,69.33079034967155,67.71160030433747,68.64999400341354,2838100
2009-01-22,66.57080078125,67.9385232805024,66.16600096611666,67.83425836302885,4016600
2009-01-23,66.04947662353516,66.43587264841372,65.43614692601312,66.19053983353805,2676200
2009-01-26,65.47293853759766,66.1292010598878,65.19694207357547,65.89000287657959,2240900
2009-01-27,67.01246643066406,67.21486186292383,66.01273509846898,66.11700480038664,3420800
2009-01-28,65.33798217773438,67.3497019209091,64.84118684633621,67.0430372117829,4348100
2009-01-29,63.83535385131836,65.20307640944682,63.57775651023598,64.74307915208509,3724400
2009-01-30,63.632965087890625,64.31989613050841,63.44283435224409,64.12363078680832,2630000
2009-02-02,64.8168716430664,64.99522777008953,63.58683327095436,63.974293668969004,2700200
2009-02-03,63.27316665649414,64.47245678009138,63.1932158584771,64.14649739065257,2846400
2009-02-04,63.05177307128906,63.267033568119416,62.49825948579563,63.19322956701547,2305400
2009-02-05,63.10710906982422,63.88818124793136,62.8611004958881,63.494569406522885,2279500
2009-02-06,62.9102783203125,63.260838874843124,62.670421345750576,62.88567700340597,1667500
2009-02-09,63.11326599121094,63.14401413295236,62.153832939739374,62.54129800191539,2257300
2009-02-10,64.4847412109375,64.55239367631465,63.62371367250123,64.02962846476419,3782800
2009-02-11,65.32122039794922,65.49957661565055,64.90300695111797,65.01371064857996,2774200
2009-02-12,64.70620727539062,65.30277699870946,64.41714733174321,65.17977496373165,1818400
2009-02-13,62.98410415649414,63.93122937928112,62.873400538058604,63.93122937928112,2466800
2009-02-17,64.94600677490234,64.98291110635999,64.1772330093561,64.3002396271771,2813900
2009-02-18,64.39250183105469,65.53643780239032,64.14649792978892,65.22892823358448,2768600
2009-02-19,63.29777526855469,63.998896784839644,62.873415209050094,63.1563234794612,3219400
2009-02-20,63.912818908691406,64.67544639066591,63.5315098599301,64.12807477367375,4272000
2009-02-23,64.50321197509766,64.50321197509766,63.45152970668143,63.71598815024042,2688700
2009-02-24,64.43550872802734,65.61019672634521,64.43550872802734,65.00747632086193,4197100
2009-02-25,63.691368103027344,64.87835499732844,63.36540877372885,64.72460024258594,3908100
2009-02-26,63.021018981933594,63.5068847192235,62.71966088389654,63.26702760352932,2611100
2009-02-27,62.65817642211914,63.35315136532612,62.24611453947255,63.08254132073397,3267700
2009-03-02,63.69546890258789,63.69546890258789,62.96156336040667,63.04174076230676,3302000
2009-03-03,63.26996994018555,63.874363985880315,62.78892401873962,63.04795272703728,3084900
2009-03-04,62.98007583618164,63.06024854141625,62.38801929959115,62.59153535214778,3178400
2009-03-05,64.73161315917969,65.0276439507875,63.79419094537955,64.151888740958,4562400
2009-03-06,64.29987335205078,65.35447456354937,64.19502632463481,64.29987335205078,3125900
2009-03-09,63.923702239990234,64.47875702734068,63.59683795000879,64.45408740287513,2070500
2009-03-10,62.696434020996094,63.368663816588345,62.60392408167351,63.17131147515061,2602600
2009-03-11,63.37481689453125,63.37481689453126,62.246206262487895,62.46822818043904,3101500
2009-03-12,63.676979064941406,64.12102267421449,63.09725494114073,63.3131128716605,3558900
2009-03-13,63.3563232421875,64.06555504060435,63.1096316706619,63.36865570340112,2504000
2009-03-16,62.357181549072266,62.56686618204511,61.98097822027076,62.17833040052342,3265600
2009-03-17,62.01797103881836,63.10957879909208,61.913128737960506,62.73337552637022,3076200
2009-03-18,64.36772155761719,66.64960684132996,62.22768067900252,62.36336120926885,8578800
2009-03-19,64.44791412353516,65.16331906514866,64.27523147011104,65.13864944248101,3650900
2009-03-20,64.0902099609375,64.75627563963356,64.0038686365046,64.5219212883513,3479700
2009-03-23,63.535160064697266,64.398578079995,63.504326563766774,64.31840533127615,2097000
2009-03-24,64.13953399658203,64.85493874967841,62.86291076774461,63.02326092020555,5477100
2009-03-25,63.27613067626953,63.966865970660216,63.0972794472242,63.7016734179722,2549600
2009-03-26,64.01000213623047,64.17651611201819,63.004740292575114,63.17742284679844,2385300
2009-03-27,64.48487091064453,64.71306123110197,63.86814489289086,64.2320156900935,1853900
2009-03-30,64.73161315917969,65.2928365351602,64.10255419673153,65.0276439507875,2300100
2009-03-31,65.19409942626953,65.24960720834092,64.75622456763216,64.78089417019216,1094600
2009-04-01,65.78911590576172,65.90662639167108,65.26957922306855,65.63449262333476,2383400
2009-04-02,64.98507690429688,65.60357007164289,64.8428213995668,65.49224111277147,1766300
