Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2006-01-23,31.27713966369629,31.502007283432416,30.725189211313275,30.934725523890712,19274100
2006-01-24,31.154495239257812,31.445801883704643,31.047172149105105,31.123832613246517,18075000
2006-01-25,30.771190643310547,31.50712471281913,30.433888177971173,31.348694028509655,24510000
2006-01-26,30.638315200805664,31.185154024785405,30.444110157379633,31.067609431267503,24559100
2006-01-27,31.323129653930664,31.445783987284,30.82228690203433,30.847839725686654,21407300
2006-01-30,32.25326919555664,32.68767308299921,32.08972877090374,32.135724637184595,29442500
2006-01-31,32.06929016113281,32.42703562057058,31.839310797954543,32.06929016113281,24268400
2006-02-01,31.660444259643555,32.237947655766234,31.640001212980252,32.07951696846001,20586500
2006-02-02,31.660444259643555,31.834206257169125,31.282255694597456,31.634891426092544,21402900
2006-02-03,31.374250411987305,31.594008310438937,31.190266873789998,31.507128278265995,18829000
2006-02-06,31.6706600189209,31.997740907780084,31.507119574491302,31.5326724033917,18758800
2006-02-07,30.9449462890625,31.609329560301887,30.8682878055863,31.47645368587633,21134000
2006-02-08,31.027151107788086,31.155596013490086,30.66236804597371,30.82677736847917,21982500
2006-02-09,30.785686492919922,31.540943470685153,30.693207926580953,31.109368334807094,22554900
2006-02-10,30.533918380737305,31.078525401591023,30.107480419519945,30.852461148448935,26186400
2006-02-13,30.621261596679688,31.006596274288476,30.369510704860183,30.53392001051352,16837000
2006-02-14,30.595577239990234,30.77540129034977,30.210242509108962,30.446580673670166,21022500
2006-02-15,30.703474044799805,30.80109344225657,30.338690927761412,30.729164597760438,21669900
2006-02-16,30.955232620239258,30.955232620239258,30.575034709927106,30.775410476120634,20057500
2006-02-17,31.109357833862305,31.176149738036365,30.934672672116662,31.016877338825562,19198900
2006-02-21,31.217267990112305,31.494709625408547,31.16075384358744,31.340576036882275,17650700
2006-02-22,30.960363388061523,31.2069793650295,30.80622987239203,31.135048561797348,15694500
2006-02-23,30.739442825317383,31.104225970816913,30.636686485199636,30.831921375517762,17732100
2006-02-24,31.042573928833008,31.201846369085615,30.919267876952702,31.001472564844356,13178800
2006-02-27,30.785686492919922,31.093955567069685,30.77541262103799,30.929546178155615,12549500
2006-02-28,30.503103256225586,30.6983401103056,30.364382488319855,30.580171002811284,19191800
2006-03-01,31.001455307006836,31.10421159964779,30.585293203771926,30.616120679538195,16335400
2006-03-02,31.263500213623047,31.33029213675712,30.81651233400299,30.847339827737425,19730500
2006-03-03,31.330293655395508,31.59745940096741,31.242952025452606,31.253227857195508,18221500
2006-03-06,30.816499710083008,31.386795371105876,30.79594805601233,31.31486654177211,16294000
2006-03-07,30.749704360961914,30.837047900996367,30.544193723075846,30.775394905621887,18673700
2006-03-08,30.677780151367188,31.037426271623623,30.390064823092985,30.544198314656118,22159000
2006-03-09,30.271886825561523,30.8319065520451,30.241061310286522,30.795942144282108,21827400
2006-03-10,30.405481338500977,30.42089410158623,30.02528351644869,30.271897525382368,20252800
2006-03-13,30.64181900024414,30.80622833675126,30.54420156916613,30.662370657286004,16885300
2006-03-14,31.242944717407227,31.273770245511017,30.539065107021976,30.595581188430987,18285100
2006-03-15,31.35084342956543,31.44332394976382,31.037437439994708,31.17101932477328,17998000
2006-03-16,31.669368743896484,31.813226379801694,31.263482459834435,31.32513741229092,18976400
2006-03-17,31.366247177124023,31.751581913845232,31.33542165253117,31.751581913845232,26912700
2006-03-20,31.165874481201172,31.520381745400094,30.996328210467382,31.222390558083728,16775400
2006-03-21,31.196712493896484,31.458739349782253,31.016888374051945,31.165884997945106,20732300
2006-03-22,31.366247177124023,31.59231147701198,31.14532177127742,31.150460665318775,16100800
2006-03-23,31.468997955322266,31.5203751272023,31.299449760273898,31.397069130724827,15432300
2006-03-24,31.427906036376953,31.695071738758262,31.294324165143394,31.417632166209454,15435600
2006-03-27,31.489551544189453,31.5820320271905,31.30459057818736,31.397071061188406,11839200
2006-03-28,31.314876556396484,31.797828822025863,31.26863629990644,31.57176643469356,20224900
2006-03-29,31.484420776367188,31.59745294252108,31.31487448705046,31.31487448705046,19115600
2006-03-30,31.402217864990234,31.715623827012333,31.340564843582122,31.469009781465655,15759800
2006-03-31,31.268625259399414,31.433034566665814,31.248073606012728,31.289176912786097,19309600
2006-04-03,31.355976104736328,31.84406723726173,31.273771426830987,31.525524355367793,16697300
2006-04-04,31.725887298583984,31.859469119584524,31.047698447536884,31.160730576015883,14876800
2006-04-05,31.936548233032227,31.94682406291672,31.623142281254655,31.664245600792633,15788800
2006-04-06,31.90056037902832,32.21396610062507,31.648807631543363,31.648807631543363,15409100
2006-04-07,31.510103225708008,32.15746464736749,31.458724090710525,31.736165539956133,16137600
2006-04-10,31.823518753051758,31.905723439159207,31.597456356234837,31.80296905146063,12956600
2006-04-11,31.85433578491211,32.22939466460934,31.751579471042565,31.957092098781658,14726500
2006-04-12,31.576902389526367,31.987925790057766,31.443320519321478,31.88003251490218,14117900
2006-04-13,31.628284454345703,31.741314674962144,31.340567067501116,31.489563676398188,11561100
2006-04-17,31.880022048950195,31.951950875440268,31.653959742850887,31.823505982446985,11568200
2006-04-18,32.64554977416992,32.77913158129165,32.08553004293845,32.10608169323818,22318000
2006-04-19,33.0360221862793,33.128502649624494,32.33214288638383,32.419484457369194,20922200
2006-04-20,32.840797424316406,33.28264827910985,32.53766928337775,32.88190074100138,23154900
2006-04-21,33.39567947387695,33.39567947387695,32.93327697411923,32.984654158575,21759600
2006-04-24,33.09255599975586,33.32889421738125,33.00521046207575,33.27237813057643,16362500
2006-04-25,32.8562126159668,33.385407046295576,32.434913413515716,33.3186131757742,21780700
2006-04-26,32.41948699951172,33.29291453733341,32.373246764213235,32.87161352688428,23214800
2006-04-27,32.07012939453125,32.57363524819806,31.340563128046963,31.597452989752266,27314900
2006-04-28,32.40922927856445,32.62501584417651,32.121511897834054,32.147200494704876,20652600
2006-05-01,32.58391571044922,33.051457234865275,32.532538511678965,32.57364183862677,19771500
2006-05-02,33.226131439208984,33.27750862397692,32.78941948893965,32.78941948893965,18963700
2006-05-03,32.763729095458984,33.277506794636686,32.4708748465699,33.19016519334978,22925000
2006-05-04,32.52738952636719,33.092548303055906,32.31160105965658,32.7637276890248,23185600
2006-05-05,32.881900787353516,32.90759134027485,32.4708774194944,32.83052360133888,14156100
2006-05-08,32.732906341552734,32.928141229088766,32.455464815162614,32.67639025729762,16579800
2006-05-09,32.851078033447266,32.969247146239624,32.58905121115365,32.67639283194676,14028800
2006-05-10,32.98532485961914,33.021470173257896,32.53092409845382,32.78910603574314,15336100
2006-05-11,32.76845932006836,33.181552100333946,32.6600233516462,33.09893196846294,18024900
2006-05-12,32.138492584228516,32.78911028378981,32.045546917180886,32.768455253385426,19198600
2006-05-15,32.014564514160156,32.262418970800354,31.678927162796402,31.7615453150098,19512200
2006-05-16,31.99392318725586,32.38119631096472,31.777051183469922,32.07137859990682,15826300
2006-05-17,31.07478141784668,31.88030985654278,30.950853208134948,31.73056384432462,26217600
2006-05-18,30.925029754638672,31.498193926497425,30.9095394699198,31.110921050351966,19108000
2006-05-19,31.21419906616211,31.518853854905057,30.72365295279336,30.930199306771364,26682500
2006-05-22,31.384601593017578,31.709911446967542,30.754638886518627,30.95602052046834,22810600
2006-05-23,31.1832275390625,31.86999273436497,31.07995432558742,31.653118789090033,19846500
2006-05-24,31.033475875854492,31.44656865518337,30.542931647503067,30.981840263324557,24564600
2006-05-25,31.766708374023438,31.978417500961374,31.25034445761169,31.384598209179053,19628300
2006-05-26,31.79768943786621,31.864815325639007,31.425906805030092,31.77186966742998,13305000
2006-05-30,31.085102081298828,31.911283398037202,31.038629259121567,31.859647804405416,17866300
2006-05-31,31.451725006103516,31.52918037885443,30.857905734405072,31.090269882885853,25875200
2006-06-01,31.554996490478516,31.575651518075873,30.98699505018231,31.18837861459876,17877100
2006-06-02,31.83383560180664,31.937106807218246,31.245179094191794,31.756380227975956,17354500
2006-06-05,31.00765037536621,32.11783349723065,30.98183257550766,32.06619592774168,20504100
2006-06-06,31.18839454650879,31.658285830637173,30.930212478970713,30.981848104569185,23934600
2006-06-07,30.372533798217773,31.16773492196508,30.362206280663223,31.13675236930143,28005800
2006-06-08,30.75981330871582,30.82694120204542,29.856176015346325,30.145340658342835,33407200
2006-06-09,30.36220359802246,30.930205194701788,30.207294787936238,30.92504045149456,21101200
2006-06-12,30.07303810119629,30.646200446077525,30.01623775004725,30.491291650980646,18915600
2006-06-13,29.25201416015625,30.10401336777608,29.252014160156254,29.820013631902803,27511500
2006-06-14,29.845827102661133,29.9439374848436,29.24684517632961,29.25200991737688,24867900
2006-06-15,30.527441024780273,30.74947771615463,29.928458826363336,30.196968359415404,24902100
2006-06-16,30.36220359802246,30.718496027970396,30.036893718000723,30.439658987951763,27767200
2006-06-19,29.63412094116211,30.367358630088525,29.541175290878876,30.346703603409637,20175700
2006-06-20,29.63412094116211,30.124666991041,29.566993089341604,29.773539416586956,19858000
2006-06-21,29.9800968170166,30.398350428001855,29.56184123625886,29.613476852255996,22485600
2006-06-22,29.933616638183594,30.08336067578303,29.76838034376408,29.804525660057596,16676600
2006-06-23,30.0007381439209,30.38801102169839,29.95426531979673,30.026557911590103,15689000
2006-06-26,30.372533798217773,30.475807003990713,29.90264258323483,30.000751045344213,14053900
2006-06-27,30.801105499267578,30.93535923818328,30.449977911615015,30.449977911615015,26964700
2006-06-28,31.560152053833008,31.611789611031856,30.878552056979395,30.878552056979395,23103500
2006-06-29,32.205604553222656,32.29338740959942,31.565314645714146,31.611787459143898,26314500
2006-06-30,31.67894172668457,32.35021673802006,31.67894172668457,32.35021673802006,32336500
2006-07-03,32.09202575683594,32.25726209145135,31.864824319410385,31.911297161631747,9459900
2006-07-05,32.298553466796875,32.48960751044037,31.8234997431922,31.96291819766874,19744700
2006-07-06,32.77362060546875,32.789110893674106,32.355365095974776,32.401837930362994,23679000
2006-07-07,32.44832229614258,32.99050424350276,32.2675956369468,32.89239576704975,18527100
2006-07-10,32.55157470703125,32.83557440553977,32.417319014794906,32.53091968210695,13220400
2006-07-11,33.036964416503906,33.1867084610422,32.63420117641454,32.63420117641454,18133600
2006-07-12,33.031803131103516,33.18670995528112,32.71165605786549,33.04729341956684,17614400
2006-07-13,33.08344268798828,33.40875060317978,32.887223808352786,33.12475275518414,21658200
2006-07-14,33.512027740478516,33.56366335773525,33.03180901485527,33.341626657940736,21485800
2006-07-17,33.047298431396484,33.51202685349699,32.82526173747874,33.30548045039177,19717700
2006-07-18,33.36226272583008,33.53266371149247,33.02146272427672,33.253826809374786,21231000
2006-07-19,33.388099670410156,33.50686118974089,32.86657090329146,33.36744463671245,24997700
2006-07-20,33.176387786865234,33.491370149499446,33.109261883509255,33.27965901349671,20779600
2006-07-21,33.011138916015625,33.45004737172763,33.00081140332254,33.341611443107716,27556600
2006-07-24,33.749542236328125,33.837323147119754,33.15055826718698,33.22801363416815,22417700
2006-07-25,33.94577407836914,34.08002984446549,33.5223556833379,33.74955714295552,18624500
2006-07-26,34.389835357666016,34.6893273686886,33.80634556202047,33.82700059100933,31014100
2006-07-27,34.32271957397461,34.93202932014531,34.312390086666824,34.802938305613765,29426300
2006-07-28,34.59638595581055,34.75129672247524,34.20394823592592,34.20911297869326,20512500
2006-07-31,34.97848892211914,35.081764064189684,34.47245451437696,34.81841737633961,20170900
2006-08-01,35.205692291259766,35.2418376081479,34.70481865756417,34.72030894486707,16186600
2006-08-02,35.36061096191406,35.74788398938757,35.17471959356318,35.303810602721015,25421100
2006-08-03,35.30381774902344,35.77370706891096,35.13341663695122,35.14890693085855,21876600
2006-08-04,35.46903610229492,35.53616198831617,35.08176319311992,35.42256130463117,21470400
2006-08-07,35.74787139892578,35.94925298712147,35.360598507850455,35.62910597893018,21017300
2006-08-08,35.76852035522461,36.05768677555524,35.63426859745527,35.75303007083148,23925100
2006-08-09,35.778839111328125,36.36232863928431,35.72203879255321,35.98538536691491,27660900
2006-08-10,35.970794677734375,36.03823596982738,35.47797455984492,35.726980950222334,21961000
2006-08-11,36.173118591308594,36.292431115720476,35.716607484834626,35.97598735612293,18040400
2006-08-14,35.92411422729492,36.13161892775364,35.68548520700544,36.07455503618192,20026100
2006-08-15,35.633602142333984,36.27167430471722,35.36384490403729,36.261300853008315,27260300
2006-08-16,35.052589416503906,35.763291562312865,34.91771079922017,35.43128570270831,26536800
2006-08-17,35.31714630126953,35.35864800949127,34.76207381672117,34.85026197832681,28583200
2006-08-18,35.84629440307617,35.84629440307617,35.130407443397246,35.483164196968545,19556800
2006-08-21,36.22499465942383,36.328745027345946,35.95005262238965,35.95005262238965,22482400
2006-08-22,36.422119140625,36.44287000417818,35.98117417413183,36.16273928294401,22964300
2006-08-23,36.12123489379883,36.43249386633508,35.815168584046354,36.35467912320102,17693100
2006-08-24,36.68667984008789,36.74374371317223,36.1108563628345,36.2042332498978,20503600
2006-08-25,36.53624725341797,36.946067907330594,36.48955682053042,36.68668804722052,18905200
2006-08-28,36.36505126953125,36.41692644381718,36.18348618061945,36.33911566129934,18132300
2006-08-29,36.007110595703125,36.23536215919195,35.71141378428357,36.1679248269056,21559900
2006-08-30,35.43130111694336,36.05381138506681,35.14598160198959,36.01749835205667,26310600
2006-08-31,35.104469299316406,35.410539592156184,35.068156277232625,35.301600525904846,19244400
2006-09-01,35.327537536621094,35.50391790645959,34.94884514243537,35.197847601495596,17579700
2006-09-05,35.52467727661133,35.612865503733914,35.01629086775557,35.109667801715865,17742600
2006-09-06,34.850276947021484,35.5298508903011,34.798401768373544,35.5298508903011,26709100
2006-09-07,35.11484146118164,35.29640654446047,34.679081303490484,34.75689604141626,24449300
2006-09-08,34.65833282470703,35.244533793921434,34.64277066761678,35.114843874406354,19664700
2006-09-11,33.68825149536133,34.44564007700005,33.52224857278053,34.42488921694972,35989100
2006-09-12,33.56376647949219,33.952836433850244,33.25770001515282,33.84908602915113,24824500
2006-09-13,33.906131744384766,34.108447695458295,33.56374846852365,33.6260010526317,21771300
2006-09-14,33.56895446777344,33.994337450443695,33.42370232117738,33.828334431787596,21166800
2006-09-15,33.537818908691406,33.85944742336644,33.41850242375455,33.667508847272714,33472700
2006-09-18,34.39376449584961,34.497514837042814,33.66750023403171,33.66750023403171,21236400
2006-09-19,33.978759765625,34.539021181866865,33.78681725511,34.4923307516022,19852800
2006-09-20,33.25768280029297,34.2744512797762,33.164305901267866,33.983947130730186,30411100
2006-09-21,33.605247497558594,33.90094032218123,33.351056392348006,33.356245096729964,22551700
2006-09-22,33.672691345214844,33.89575419894161,33.356247636789185,33.864629885923385,18240200
2006-09-25,33.75051498413086,33.95283101146051,33.13319146754657,33.51188592517342,29213400
2006-09-26,34.461204528808594,34.55977013115985,33.459998222143206,33.75050236656106,22353500
2006-09-27,34.82433319091797,34.9799626659687,34.3107622557657,34.59089293616384,23424800
2006-09-28,34.995521545410156,35.177086610755445,34.7153908912396,34.82432993044677,23398400
2006-09-29,34.80876922607422,35.10446204704681,34.647955012614915,34.850270944973964,20239000
2006-10-02,34.75690460205078,35.1511631355779,34.705029416597384,34.9073454103417,19082600
2006-10-03,33.93208694458008,34.49753333558836,33.849083460859255,34.445658137174824,22989700
2006-10-04,34.55459213256836,34.63240689759634,33.63638502932017,33.97357970589253,25624300
2006-10-05,34.922908782958984,35.13041348980151,34.72578148826128,34.89178446217068,22066100
2006-10-06,35.02666091918945,35.07854006687674,34.49752765005936,34.75690755720266,19439400
2006-10-09,34.52344512939453,35.21858093590648,34.49750557215183,35.15114362802451,19268100
2006-10-10,34.860660552978516,35.000727929728015,34.217399443181414,34.34708940648539,23040800
2006-10-11,34.51308059692383,34.78283784471404,34.367828520954745,34.679083534863096,20472800
2006-10-12,35.09409713745117,35.14597231979038,34.68427646867283,34.69464992201158,18542000
2006-10-13,35.48316955566406,35.65436123203505,35.208227506971696,35.317166585256054,20499900
2006-10-16,36.22499465942383,36.25093027249294,35.4935415047575,35.50910366416354,19607700
2006-10-17,36.007110595703125,36.23017345430156,35.77885507439211,36.22498870723335,17190600
2006-10-18,35.88261413574219,36.307997010105396,35.67510942579896,36.05380581828209,19395100
2006-10-19,36.173118591308594,36.34949500402972,35.83073526145312,36.2301785217951,23391500
2006-10-20,36.079742431640625,36.32355619116435,35.96561465264242,36.318371443262855,21210800
2006-10-23,36.27168273925781,36.27168273925781,35.64917258859179,35.71660993493665,17139900
2006-10-24,36.25611114501953,36.432491481767165,36.09529692213768,36.14198339026906,19775700
2006-10-25,36.837120056152344,37.03943598216435,35.981165930351466,36.16791970171972,25839200
2006-10-26,37.153568267822266,37.52188715142221,36.65555946924394,37.350695513773445,26369700
2006-10-27,37.07057189941406,37.41813998803107,36.97719498449069,37.07057189941406,19418100
2006-10-30,36.748939514160156,37.1328245863547,36.57775180123327,36.90975773114761,17618700
2006-10-31,37.04981231689453,37.08094058642692,36.3183632869453,36.67111999834422,20317900
2006-11-01,36.86306381225586,37.22100927949567,36.45324316545929,37.13282107846695,18329900
2006-11-02,36.93051528930664,37.01870351464848,36.536256691899425,36.681508817832714,20154500
2006-11-03,37.42852020263672,37.55302144591757,37.00313732675589,37.060201221139444,25491100
2006-11-06,37.822776794433594,37.89540284573061,37.29882831765689,37.43370696627547,17201800
2006-11-07,37.625648498535156,37.96803187391392,37.444083356057,37.82277975993139,20127000
2006-11-08,38.45565414428711,38.491967164037575,37.47001390596792,37.625639437260375,22355800
2006-11-09,38.872459411621094,38.971452336580924,38.37229153679093,38.65884393670377,21475900
2006-11-10,38.77347946166992,38.97146537784283,38.580708722215995,38.84121315930055,18387400
2006-11-13,38.77867889404297,38.99750160078537,38.4869152850531,38.60674506375349,17385000
2006-11-14,38.78909683227539,38.89851215925365,38.42439232561786,38.77867840707703,17748400
2006-11-15,38.971466064453125,39.03919578829478,38.55465736778148,38.55465736778148,20348900
2006-11-16,37.86170959472656,39.06003145803786,37.83045033785156,39.049609055758324,22294100
2006-11-17,38.07532501220703,38.127425098516376,37.38759353797096,37.486582509464185,25813500
2006-11-20,37.73667526245117,38.16911360890679,37.668945535589714,37.79919776223424,19025000
2006-11-21,38.23685836791992,38.30979932551772,37.76794937265977,37.91383128785536,13301100
2006-11-22,37.986751556396484,38.30977445174466,37.57515414863146,38.044058864457064,11902600
2006-11-24,37.710609436035156,37.939854543087016,37.434475452530535,37.46052747832499,5568500
2006-11-27,37.757511138916016,38.127426937026115,37.585577268320876,37.6637293890443,18962300
2006-11-28,38.63801574707031,38.68490463257307,37.85129132100894,37.85129132100894,19350600
2006-11-29,39.61231231689453,39.825927907783765,38.64323529111766,38.710969002854775,24851700
2006-11-30,40.0186882019043,40.31045585874423,39.622724340806315,39.81549506989869,27330900
2006-12-01,40.221885681152344,40.378189941888124,39.49768362470933,40.003062896108226,21308400
2006-12-04,40.51884078979492,40.53447438821233,39.862372755562944,40.221866019552685,19348600
2006-12-05,40.66994094848633,40.90960449174763,40.362547700058116,40.695992975463504,20111200
2006-12-06,39.75816345214844,40.742869349962234,39.72690420935435,40.544887520633004,30695700
2006-12-07,39.44557189941406,39.961369447793594,39.22153797840375,39.75296912823346,27762300
2006-12-08,39.336151123046875,39.8154781032662,39.30489187759181,39.700855569957156,16429900
2006-12-11,39.26323699951172,39.51331908359454,38.981891673681254,39.20592569378794,18641100
2006-12-12,39.72692108154297,39.805073196699716,39.23717153654357,39.23717153654357,18619000
2006-12-13,40.305233001708984,40.33128502647624,39.56540160809751,39.83111318081515,20578400
2006-12-14,41.01902389526367,41.15969451994753,40.24792913501198,40.383392533768685,18691200
2006-12-15,40.273990631103516,41.15970419466661,40.18541609476116,41.13365215898076,37021400
2006-12-18,39.341365814208984,40.253130987393,39.263213718654214,40.253130987393,22530600
2006-12-19,40.11246109008789,40.27918372502274,39.02355475019675,39.23195903761061,22294200
2006-12-20,39.63835144042969,40.112467393190144,39.46120637704868,40.039526477380846,17603700
2006-12-21,39.5289306640625,39.88321673156954,39.15901497188293,39.64354923665465,17154000
2006-12-22,39.28926467895508,39.721698842692014,39.226742209207046,39.59665787817655,12005100
2006-12-26,39.62272262573242,39.7269228004622,39.28406609538785,39.34137738398378,11285700
2006-12-27,40.096824645996094,40.117665468691776,39.60186802566028,39.75296100896859,10944100
2006-12-28,40.289608001708984,40.346919282791006,39.935321889102525,39.99784039575103,10798100
2006-12-29,39.924896240234375,40.2427118731154,39.70086233467859,40.12288209513267,12633200
2007-01-03,38.61197280883789,39.73735005071493,38.29936824025997,39.7321428233096,30510700
2007-01-04,37.88776397705078,38.50255457530258,37.62204835217548,38.476502542968554,31046600
2007-01-05,38.158687591552734,38.231628513568324,37.62726030615603,37.74709011733215,24671500
2007-01-08,37.85130310058594,38.68491667157615,37.4344943275993,38.4921419184478,25981900
2007-01-09,37.55951690673828,37.95027344871424,37.22086441701066,37.43447592630068,27039900
2007-01-10,36.986412048339844,38.09095208902511,36.80405977098135,37.41363908742896,30572000
2007-01-11,36.98120880126953,37.955492777255145,36.87179344810116,36.986416027624635,29161700
2007-01-12,37.85649490356445,37.88254295416322,37.0958186864298,37.101029886541966,24438700
2007-01-16,37.319862365722656,37.85129361687874,37.1218804343994,37.773141494652016,25444400
2007-01-17,37.75230026245117,37.83566358526881,37.20524336264295,37.246921049069755,31292200
2007-01-18,37.49178695678711,38.101366204258134,37.09061199199314,37.861702670422886,23581900
2007-01-19,38.309783935546875,38.36188403076056,37.616841141755714,37.773145402379235,23912600
2007-01-22,37.981563568115234,38.424420500925734,37.77315913650326,38.37232038676872,21929300
2007-01-23,38.809940338134766,39.02876703222397,38.27851316673249,38.320194820366744,29016600
2007-01-24,39.02355194091797,39.070440815345485,38.42439114835424,38.815147668506995,19785400
2007-01-25,38.3045654296875,39.04440095058825,38.2212060882369,38.87767829270534,22630100
2007-01-26,38.35145950317383,38.809945833122555,38.26809618410215,38.49734133656743,20506200
2007-01-29,38.13785171508789,38.60154934027947,37.929451325100885,38.37230811629723,17370600
2007-01-30,38.75783920288086,38.862039359146976,38.20557121970435,38.268089723471554,21590500
2007-01-31,38.60676193237305,38.92978890845416,38.28373893127473,38.75785500304085,24249200
2007-02-01,39.117332458496094,39.221532603997936,38.45564921211908,38.85682811976074,25168000
2007-02-02,39.356998443603516,39.48725062114722,38.78909688252284,39.07565326311139,24299300
2007-02-05,39.42473602294922,39.53414739695125,39.10692032823683,39.41431759565551,18168800
2007-02-06,39.315330505371094,39.58104615323242,39.09650772477112,39.52373485712542,16222300
2007-02-07,39.132198333740234,39.70251458397752,38.9961580203612,39.45136753518123,18134700
2007-02-08,39.48275375366211,39.57170148656001,38.844415450447094,38.865345033230675,18742000
2007-02-09,39.357173919677734,39.62402106736835,39.19497466907613,39.48274740427546,17734200
2007-02-12,39.03278732299805,39.27870499142292,38.89151759428096,39.20545342958284,16564600
2007-02-13,39.477516174316406,39.503679147999335,39.02754017195333,39.1374214678942,15839600
2007-02-14,39.555999755859375,39.76529156246471,39.23683064896581,39.71296960879067,17648800
2007-02-15,39.41995620727539,39.49844112721953,39.09555772630594,39.34147527924011,17871900
2007-02-16,39.39381790161133,39.529858234778345,39.24731476985191,39.37812170776724,18329200
2007-02-20,39.17403030395508,39.26821137983328,38.87055750480224,39.18972648461685,15840500
2007-02-21,39.12696075439453,39.3833411702599,38.84965075471629,39.09556837463018,17886500
2007-02-22,39.2839241027832,39.35194224492888,38.823481319307064,39.04323991683398,17165300
2007-02-23,39.357173919677734,39.52983995594279,39.26299280825217,39.393799685681614,17687900
2007-02-26,39.45136260986328,39.81762034026163,39.378111063783614,39.51414736826879,17803600
2007-02-27,37.583438873291016,39.36241348361492,37.34798406185874,39.18451402662767,34588800
2007-02-28,37.50495529174805,38.50955134615588,37.24334148641831,37.79273207437471,55723000
2007-03-01,37.143924713134766,37.71424485000183,36.6520935034043,37.09683614714435,39472200
2007-03-02,36.63116455078125,37.27996564211635,36.26490284406376,37.122995768964614,27454600
2007-03-05,36.61546325683594,37.06543524718808,36.113161329546344,36.28582736755782,33039300
