Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2006-05-17,88.1747817993164,89.73878601023593,88.1191716764812,89.43988292581494,144789500
2006-05-18,87.7299575805664,88.80042914362237,87.66044754208765,88.52238368643137,87906300
2006-05-19,88.34861755371094,88.61971045171161,87.44497632813426,88.18874497451911,124309400
2006-05-22,87.67437744140625,88.39729375626315,87.23645927613236,87.77864518645559,110852800
2006-05-23,87.00706481933594,88.71703767968006,87.00706481933594,88.40423977110004,92006500
2006-05-24,87.70213317871094,88.20261383071497,86.72202965459876,87.3615303529262,168405000
2006-05-25,88.7865219116211,88.7865219116211,87.88287557633112,88.22347844899095,78977900
2006-05-26,89.23833465576172,89.23833465576172,88.63358630478768,88.98113642783174,62989700
2006-05-30,87.6534652709961,88.9741767680517,87.6187129151606,88.95332429389556,72419900
2006-05-31,88.63359832763672,88.63359832763672,87.72299938093431,88.01495000913334,86926200
2006-06-01,89.48165130615234,89.62762930790718,88.46678970963218,88.54325235692207,73721700
2006-06-02,89.6693115234375,89.96820413737103,89.19664117399344,89.84308925894804,91702600
2006-06-05,88.36251068115234,89.5720023150459,88.11921759279376,89.56505502352638,86105100
2006-06-06,88.14701080322266,88.54322380081608,87.41714754622177,88.42505622157906,130498600
2006-06-07,87.48667907714844,88.7309285200621,87.43802151472283,88.21654781680905,108599400
2006-06-08,87.41020202636719,87.9315352392481,86.1033953485916,87.29203443756701,204957200
2006-06-09,87.13216400146484,88.25129315129546,87.09045903793302,87.83422760614874,94972200
2006-06-12,86.18678283691406,87.53529942697217,86.06861527886909,87.50054176718281,95815900
2006-06-13,85.18584442138672,86.77764374362862,85.18584442138672,86.01302280077422,185688800
2006-06-14,85.8462142944336,85.9365768213535,85.03988293443547,85.38743845789472,163566400
2006-06-15,87.66738891601562,87.8342140476672,86.09643679174356,86.15899422738465,134057000
2006-06-16,87.02857971191406,87.66392396623569,86.89592313417668,87.4754167533563,94253500
2006-06-19,86.3443374633789,87.60805300535398,86.26055886674432,87.55219705645328,95804400
2006-06-20,86.63756561279297,87.14025845541425,86.3792411935186,86.58171499550305,65494700
2006-06-21,87.27989959716797,87.7616424728246,86.5468049697935,86.5747329422066,75008200
2006-06-22,86.8958740234375,87.31478284719617,86.60263837947791,87.2379822747237,74566100
2006-06-23,86.88194274902344,87.48238089051152,86.59568500232298,86.80514214999242,54107000
2006-06-26,87.26593017578125,87.31480279427281,86.74927601933969,86.95174981786639,37899600
2006-06-27,86.51188659667969,87.47537753657974,86.41413604388967,87.27988708443034,69780200
2006-06-28,87.09834289550781,87.11230421394113,86.33034254052957,86.70736205880203,62368100
2006-06-29,88.85777282714844,88.91362876112437,87.39158918392779,87.41253382749001,110634800
2006-06-30,88.86475372314453,89.13006673892544,88.64133532005872,89.04628284025016,54227800
2006-07-03,89.22782897949219,89.37444150839234,88.88571532300544,88.96949923766431,23914000
2006-07-05,88.71812438964844,88.9834320443067,88.33412156224838,88.87172552060845,69653400
2006-07-06,88.97652435302734,89.26277687414033,88.72517781771339,88.80895644500576,50100300
2006-07-07,88.3969955444336,89.060267605062,88.17357708253301,88.80194317122725,81626500
2006-07-10,88.56454467773438,88.96949224334345,88.25734766823395,88.62738394046741,60964100
2006-07-11,88.95555114746094,88.95555114746094,87.92922067876496,88.39700228674906,73640800
2006-07-12,88.00598907470703,88.94853527135875,87.77558735447457,88.77398948210049,82561300
2006-07-13,86.57474517822266,87.74769355177047,86.57474517822266,87.58710901937805,102405700
2006-07-14,86.23960876464844,86.75626830114902,85.75786585455528,86.66550105263912,103242500
2006-07-17,86.11396026611328,86.6445812787994,85.98130900798026,86.23963352367794,81159000
2006-07-18,86.55378723144531,86.60964317558542,85.45065630490014,86.37225807634795,122771000
2006-07-19,87.75467681884766,88.1526411599611,86.37925461264531,86.70041835049854,133565300
2006-07-20,87.15422058105469,88.18055086034903,87.03553070123968,88.05487765621675,112259800
2006-07-21,86.5398178100586,87.40556893635107,86.44905589877516,87.37764096517559,101560000
2006-07-24,88.11774444580078,88.19454506177537,86.88196191672192,86.88196191672192,92884000
2006-07-25,88.43189239501953,88.87872924581617,87.77559843997396,87.95712757520867,95480700
2006-07-26,88.5506362915039,88.98350675852251,88.09681583990685,88.3830683751883,84525800
2006-07-27,88.46678924560547,89.15101109916284,88.11071433575853,88.93457069328359,87257100
2006-07-28,89.35348510742188,89.4651916455641,88.57151803356676,88.69719121817357,82137000
2006-07-31,89.26274108886719,89.33954168424158,88.98346668084356,89.13008987326108,49593100
2006-08-01,88.82286071777344,88.93456725128127,88.38998524948322,88.90663928622564,65225600
2006-08-02,89.42332458496094,89.6886376665803,89.05328826240361,89.0742329105912,64770900
2006-08-03,89.66067504882812,89.75144226358293,88.77398482962039,88.90663600033864,63693800
2006-08-04,89.50708770751953,90.36585009508153,89.00440025775205,90.1214923573164,96294200
2006-08-07,89.29768371582031,89.42335697718525,88.9485919149975,89.29768371582031,45377300
2006-08-08,88.95555114746094,89.68864586130567,88.63438209018574,89.4303107543343,90901300
2006-08-09,88.65533447265625,89.78639354926644,88.39700468539183,89.4931471330246,78910600
2006-08-10,88.9275894165039,89.01835130806347,88.16656701582177,88.3760240907619,69322300
2006-08-11,88.67628479003906,88.80893602832903,88.24340911724329,88.78799137632099,47482200
2006-08-14,88.7460708618164,89.47916538458391,88.61341434346231,89.1091237979496,57839000
2006-08-15,89.80731964111328,89.97487681184414,89.2976434977053,89.54200658288073,68143000
2006-08-16,90.55438232421875,90.68703887106896,90.09357873624421,90.28907988395126,71737600
2006-08-17,90.78477478027344,91.02215454841378,90.40776048107595,90.4705944220369,70992800
2006-08-18,91.24556732177734,91.24556732177734,90.47756151339348,90.89647570949933,58288400
2006-08-21,90.8546142578125,90.95933751221018,90.62421244470379,90.88951490698918,42133600
2006-08-22,90.84761047363281,91.1268901945661,90.54040810732222,90.75685388608254,60839900
2006-08-23,90.59625244140625,91.07102257943401,90.19829353854466,90.88948812073339,66592100
2006-08-24,90.51944732666016,90.83363828839089,90.34490152722314,90.7568377105014,57983000
2006-08-25,90.63117980957031,90.93838219100276,90.4496559721023,90.51248991736824,41756000
2006-08-28,91.06403350830078,91.336335195094,90.51247344451578,90.51945144157563,52681500
2006-08-29,91.16876983642578,91.34331564849121,90.63116575230362,91.10593590090565,61817800
2006-08-30,91.2246322631836,91.48993467206004,91.14783167427501,91.37124478982527,50052200
2006-08-31,91.2106704711914,91.45503889984893,91.16878117563462,91.35729365907237,37510300
2006-09-01,91.75525665283203,91.8669685481812,91.35030902226578,91.55976616268731,48794500
2006-09-05,91.9297866821289,92.0554652061379,91.60163970437821,91.81807480599444,52348300
2006-09-06,91.1198959350586,91.5737214586069,90.99422805844704,91.5388101639599,53795600
2006-09-07,90.70098876953125,91.16179227239722,90.31000785319561,90.8057119958958,86269400
2006-09-08,90.95931243896484,91.08499096303215,90.64513210894287,90.81967792044739,45096300
2006-09-11,91.050048828125,91.24553921851599,90.40073308949066,90.6660460422044,68496600
2006-09-12,91.9437484741211,92.04847169407205,91.02214152483148,91.15479803905623,69875600
2006-09-13,92.31380462646484,92.47438381615584,91.82507840560143,91.90885699962584,62898400
2006-09-14,92.32076263427734,92.3277512845545,91.98563767731288,92.13226083853938,57805400
2006-09-15,92.53746032714844,92.83899433860351,92.34109941003658,92.78289274804074,76703100
2006-09-18,92.66368103027344,92.83899448845848,92.32006280012841,92.41823790870066,64154100
2006-09-19,92.4322738647461,92.65668024649845,91.91335283244288,92.64966085939042,92089100
2006-09-20,92.92314147949219,93.10547432409868,92.60757939496813,92.74081933517,75204100
2006-09-21,92.47434997558594,93.09145684239904,92.15878785516033,92.99328172270474,88932500
2006-09-22,92.19384765625,92.34110497760719,91.86425747949924,92.33409629097088,65966800
2006-09-25,92.9021224975586,93.16159374139104,91.89933446147455,92.37618202261726,92299100
2006-09-26,93.67350769042969,93.68753576607368,92.84602243201847,92.91615210995192,73962700
2006-09-27,93.78568267822266,93.9469680486007,93.45609255161321,93.61036923642118,82432200
2006-09-28,93.75065612792969,93.961034484045,93.463139397915,93.78572097066352,58597500
2006-09-29,93.67350769042969,93.92595955058894,93.60337801249624,93.82778442165403,47966600
2006-10-02,93.32286071777344,93.84880108879315,93.23169429603905,93.64543148650635,51687400
2006-10-03,93.51924133300781,93.87687704945213,93.02134624513806,93.18965107067594,73108100
2006-10-04,94.6131591796875,94.66926076639791,93.32285478619873,93.42803857360353,80890500
2006-10-05,94.79550170898438,94.95679781809017,94.49396765335209,94.61317953815688,60505900
2006-10-06,94.67626190185547,94.73938286954811,94.24849670005025,94.63418839024884,64983600
2006-10-09,94.7323989868164,94.87966703291373,94.41683683122123,94.56410487731856,41176800
2006-10-10,94.85861206054688,94.98483261844146,94.55706733843536,94.73940018910709,56403700
2006-10-11,94.7464370727539,94.9708328092209,94.17842299261403,94.557095479278,104071800
2006-10-12,95.56689453125,95.6440328994772,94.94978758543233,94.98485242558776,59158600
2006-10-13,95.81231689453125,95.86841848653316,95.39856899105274,95.48272672919789,53944000
2006-10-16,95.95958709716797,96.10685513348513,95.66506172481965,95.73519139931088,42273000
2006-10-17,95.65804290771484,95.86140182174695,95.13911119217605,95.70011642783977,90500600
2006-10-18,95.78425598144531,96.33123310088654,95.4406484604254,96.09981805800233,86848600
2006-10-19,95.93855285644531,95.98764576993668,95.53182427433534,95.64402747635594,64063200
2006-10-20,95.95958709716797,96.0367254589939,95.60195143794915,95.95958709716797,48094500
2006-10-23,96.40137481689453,96.63278988871583,95.64401931828444,95.76323119765566,66219900
2006-10-24,96.68887329101562,96.72392741931044,96.22604323446363,96.26811674864412,53234900
2006-10-25,97.01852416992188,97.06059771044784,96.42946250168815,96.5907586740911,78105400
2006-10-26,97.32003784179688,97.47431459141784,96.7590324522923,97.23589077847193,66843700
2006-10-27,96.70995330810547,97.29900417069132,96.51360302057685,97.20082902692701,80238000
2006-10-30,96.63980102539062,96.91328962624213,96.35228435005592,96.53461721748069,49717800
2006-10-31,96.62580108642578,96.95539138089462,96.2471285674024,96.82216208551019,71274100
2006-11-01,95.97361755371094,96.9904336573499,95.8754424271586,96.92732336891332,83005600
2006-11-02,95.91748809814453,96.07877346629583,95.62296280401833,95.7281465875337,60693100
2006-11-03,95.74919128417969,96.3452613076173,95.1040390577925,96.26111427382718,71346400
2006-11-06,96.8291244506836,96.96937306840012,96.036704245174,96.04372363124418,63303300
2006-11-07,97.20081329345703,97.46027383848893,96.77304794337704,96.91329659744058,63318900
2006-11-08,97.41117858886719,97.50935370360226,95.9736060014512,96.77303499294675,87517800
2006-11-09,96.89924621582031,97.57245458075434,96.70289600527371,97.48128816147057,95916300
2006-11-10,96.94135284423828,97.01147182119615,96.5766977830835,96.87122316699399,48991500
2006-11-13,97.17977905273438,97.50234989542446,96.82214337054666,96.89927103704005,59398200
2006-11-14,97.90904998779297,97.993207718143,96.85716931082817,97.45323930788832,96704000
2006-11-15,98.18956756591797,98.49110158679484,97.84594932559081,97.874005471891,76509600
2006-11-16,98.44204711914062,98.652414774244,97.8179314416628,98.48412065016129,76728800
2006-11-17,98.47007751464844,98.4770862019842,97.98621058133014,98.12645923004759,56353800
2006-11-20,98.52616882324219,98.6944736042955,98.13346836773607,98.38592018917356,69174200
2006-11-21,98.62432861328125,98.64536537010869,98.3788855165834,98.51914482914401,51367900
2006-11-22,98.82070922851562,98.9890140352243,98.52618384199032,98.70149733637108,45505300
2006-11-24,98.42098999023438,98.76459755600224,98.31579548415988,98.34385163256059,30998000
2006-11-27,97.06755065917969,98.4209760705344,97.03950521503089,98.37188316791911,84545100
2006-11-28,97.48831176757812,97.58648687710098,96.85016820553732,96.94133462876727,106652900
2006-11-29,98.50513458251953,98.54720810378771,97.53039210542786,97.80388069395617,90034900
2006-11-30,98.54722595214844,98.91188103632567,98.0072573640785,98.48411565881597,83994300
2006-12-01,98.329833984375,98.63838744778639,97.45326650890473,98.54722100624578,126080000
2006-12-04,99.08016967773438,99.26250255989271,98.3368421743438,98.35087024996055,87813200
2006-12-05,99.50791931152344,99.55000353172534,99.0591172652667,99.26949556513685,73374400
2006-12-06,99.42374420166016,99.62711375755565,99.22739403062563,99.48685446371802,53253200
2006-12-07,98.98900604248047,99.78843508429641,98.95394120637829,99.5990935295731,62857400
2006-12-08,99.17133331298828,99.50793221626164,98.72253120852841,98.96797437358815,79625500
2006-12-11,99.45885467529297,99.64117686057062,99.11523636812584,99.17133797135435,39779400
2006-12-12,99.38169860839844,99.48688240803936,98.79965661638747,99.36066184847026,77451600
2006-12-13,99.48689270019531,99.81648290688015,99.26950569159166,99.73934454573507,55520200
2006-12-14,100.36345672607422,100.44761447193035,99.46585257236947,99.47988064672641,64755200
2006-12-15,100.37260437011719,100.76044503427877,100.30209473293448,100.58415480146914,70857400
2006-12-18,100.09761810302734,100.75342353500173,99.9565880320354,100.51366057842023,48954600
2006-12-19,100.28800964355469,100.52776182834221,99.56169459205448,99.81555301121308,65023600
2006-12-20,100.23162078857422,100.5983076555332,100.13994638185775,100.3303429343047,41469600
2006-12-21,99.86490631103516,100.43608505054999,99.65336660003257,100.32326745798325,48698400
2006-12-22,99.25141906738281,99.88605971660525,99.19500489146688,99.8790119795797,62069100
2006-12-26,99.83670043945312,99.8578544096712,99.27256946052927,99.29372343074736,32696900
2006-12-27,100.49248504638672,100.55595771063484,100.01298075590468,100.04118246009087,39727100
2006-12-28,100.28095245361328,100.62647446385381,100.12581616986739,100.42198250431777,37288800
2006-12-29,99.86490631103516,100.51365319788559,99.73092398746424,100.17517890037752,45461200
2007-01-03,99.68862915039062,100.73932314607868,99.12450883368557,100.3091744106526,94807600
2007-01-04,99.90020751953125,100.1681722766574,99.15273820745128,99.58993480283957,69620600
2007-01-05,99.10334014892578,99.70977914912149,98.99052254602569,99.66042346533487,76645300
2007-01-08,99.56169891357422,99.71683521867736,98.89884574811617,99.30079274585741,71655000
2007-01-09,99.47706604003906,99.8508005040069,99.00459870794867,99.64629779132848,75680100
2007-01-10,99.80851745605469,99.82968219242832,98.9341244023348,99.13156868929778,72428000
2007-01-11,100.2457046508789,100.57007273163171,99.78029574207237,99.83670992131297,54476800
2007-01-12,101.00725555419922,101.00725555419922,100.21042025959864,100.23862196246063,55370600
2007-01-16,100.8098373413086,101.14831166241424,100.64764253836023,100.88740549405203,44871300
2007-01-17,100.85214233398438,101.16241493587485,100.64763959187276,100.73226623960021,50241400
2007-01-18,100.51366424560547,101.02138112762402,100.35148019604277,100.95791920734798,68177300
2007-01-19,100.71113586425781,100.90858015537579,100.45727738140515,100.51368081323297,56973000
2007-01-22,100.40084075927734,100.90855761155444,100.08350965667582,100.88740363936827,60253600
2007-01-23,100.69699096679688,100.89443518211215,100.17516796351926,100.31619800875835,54064400
2007-01-24,101.50796508789062,101.52911906570309,100.77460208394164,100.81691003956655,55834700
2007-01-25,100.31621551513672,101.48678553871477,100.13992523784742,101.44447759375008,73583800
2007-01-26,100.2245101928711,100.59118606995916,99.83666959220088,100.53478267340726,67255600
2007-01-29,100.16812133789062,100.69699208332837,99.94952315136081,100.26684344664288,66114600
2007-01-30,100.68991088867188,100.73927731187084,100.17514649192785,100.37964915960865,70407600
2007-01-31,101.3669204711914,101.63488516499814,100.41494856628223,100.57714338616832,91868600
2007-02-01,101.97332000732422,102.00858020493656,101.47970952045627,101.64894125315293,69312400
2007-02-02,102.11437225341797,102.2130943722691,101.81115815976946,102.05795807694533,49607000
2007-02-05,102.14256286621094,102.20602476619976,101.78292391313761,102.03678227299457,45705300
2007-02-06,102.17079162597656,102.2695137498484,101.77590313048924,102.22720580531825,57081300
2007-02-07,102.39642333984375,102.50219317534187,101.9451207752153,102.33295067864299,55669700
2007-02-08,102.26246643066406,102.3329760852012,101.73359560206512,102.09322389194676,70641000
2007-02-09,101.50093078613281,102.48110467420055,101.11308987504657,102.2907080887748,79084400
2007-02-12,101.15540313720703,101.57144579094326,100.97206504231715,101.50093610517453,65657000
2007-02-13,102.00860595703125,102.1778377324505,101.37395451949602,101.38101301674138,64081800
2007-02-14,102.67850494384766,102.88299692200202,102.09321995822769,102.10732619255342,66039400
2007-02-15,102.81246185302734,102.91823168456165,102.55154500207357,102.72078749242995,38715200
2007-02-16,102.76312255859375,102.7842765304861,102.41054201384878,102.55863057699958,39841800
2007-02-20,102.98174285888672,103.09457123977786,102.24837990290754,102.64326847611991,56911800
2007-02-21,102.93940734863281,103.00288002083377,102.49516320264858,102.67850120258622,63971600
2007-02-22,102.86189270019531,103.24973363245313,102.36828185909872,102.98882735071122,79067400
2007-02-23,102.45988464355469,102.80540661076792,102.26948818086666,102.77015717240872,71966200
2007-02-26,102.36822509765625,102.91824983845727,102.07205875721749,102.8336339583043,69192800
2007-02-27,98.3699722290039,101.68422720588553,98.01739168338024,101.45858125183665,274466500
2007-02-28,99.37831115722656,100.11873218480501,98.58148673164823,98.99752904127502,177536300
2007-03-01,99.08216094970703,99.60398392489604,97.34747104282573,98.25712393157049,212828600
2007-03-02,97.7846908569336,99.18796535410038,97.77764311932542,98.75781664209784,162574000
2007-03-05,96.8538589477539,98.4263648236283,96.8397527162491,97.2628428222757,143750400
