Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2012-09-26,20.493663787841797,20.65268332933138,19.678686268129592,20.026542226011482,38271900
2012-09-27,20.195499420166016,20.871333375635423,20.036479888957018,20.861394417977067,30215900
2012-09-28,21.52729034423828,21.815514441774365,20.374397745418797,20.44396855636546,65486000
2012-10-01,21.855270385742188,22.451594656094944,21.596863138733905,21.944719121078233,51262700
2012-10-02,22.133556365966797,22.352207785028988,21.686312672813834,21.944719929339694,29341400
2012-10-03,21.696247100830078,22.352203116680226,21.6664302289597,22.163366719492377,32000100
2012-10-04,21.815515518188477,22.262757280197143,21.278823128983056,22.18324750724032,46892100
2012-10-05,20.781885147094727,21.497473054570104,20.752068273409858,21.35833143536549,40529300
2012-10-08,20.27501106262207,20.62286703021605,20.03648174372799,20.27501106262207,32236700
2012-10-09,20.10605239868164,20.424091488018497,19.847645164679818,20.26507194335007,27161800
2012-10-10,19.519664764404297,19.81782779647095,19.33083026265725,19.80788883916917,39321800
2012-10-11,19.628992080688477,19.837704504286734,19.489850464956305,19.75819473877373,21817300
2012-10-12,19.40040397644043,19.678687239958954,19.360648141273465,19.628994341662807,18809400
2012-10-15,19.40040397644043,19.758197014630326,19.370587100065208,19.559423525783174,20189700
2012-10-16,19.360647201538086,19.56936153470887,19.18174974329526,19.55942257639955,21834700
2012-10-17,19.758197784423828,20.354522065523618,19.25132413593477,19.380526813936118,44074500
2012-10-18,18.86370849609375,19.66874696583636,18.77425977723346,19.57929824697607,52157400
2012-10-19,18.883586883544922,18.943218732391724,18.684811526505847,18.883586883544922,34835000
2012-10-22,19.201627731323242,19.310954377469873,18.933281542961044,19.082364022492804,32447300
2012-10-23,19.380525588989258,19.678686762862547,18.9829767252707,19.132057312207344,78381200
2012-10-24,23.087669372558594,24.1014202891649,22.709998466036293,23.982154694879675,228949900
2012-10-25,22.42177391052246,23.167178645938282,22.33232519061958,23.14730262703052,76142000
2012-10-26,21.80557632446289,22.73981567271519,21.74594257364147,22.262757040118803,73175800
2012-10-31,20.980661392211914,21.36827128803403,20.602988559038472,20.69243728817626,99378200
2012-11-01,21.08005142211914,21.308643717908645,20.88127790292055,20.9508487294232,37713900
2012-11-02,21.050230026245117,21.55710547368205,20.940903391799228,21.129739788843327,38344400
2012-11-05,21.11980438232422,21.348394751268,20.79182631950757,20.970723789346213,31806700
2012-11-06,21.040292739868164,21.23906810998048,20.861395285899565,21.10986355070875,29062700
2012-11-07,20.344579696655273,20.821640178978807,20.245193912847586,20.722252499508805,33396800
2012-11-08,19.867525100708008,20.602991043456537,19.857586141198375,20.394278580742345,34254600
2012-11-09,19.092300415039062,19.877461035874042,19.012790646722063,19.83770520388434,42295500
2012-11-12,19.947031021118164,20.046418701319013,18.754384545694986,19.032667775462563,67349200
2012-11-13,19.73832130432129,19.986789591049753,19.44015822284958,19.489853017592825,71775100
2012-11-14,22.223003387451172,22.362145016497372,19.80789142236345,19.97684992720349,229751000
2012-11-15,22.034164428710938,22.36214244203428,21.517350015091637,22.203122914099467,78857700
2012-11-16,23.415647506713867,23.78338135327875,22.044103591579947,22.113674398741928,107182200
2012-11-19,22.779569625854492,23.972218004539744,22.680181945020333,23.81319657780768,85021300
2012-11-20,22.958467483520508,23.75356515311315,22.560918648724186,22.590733626544925,46655300
2012-11-21,24.17099380493164,24.379708144406823,22.90877449645858,23.077733001495623,89862400
2012-11-23,23.852954864501953,24.528788888968847,23.733689256087928,24.429401197900916,29520900
2012-11-26,25.78106689453125,25.93014746969954,24.657989310561224,24.787193865859475,123865000
2012-11-27,25.98978042602539,26.33763637998791,25.30400747628928,25.88045567727213,85760600
2012-11-28,26.1984920501709,26.32769470195442,25.592228932915166,25.78106532767162,49205600
2012-11-29,27.152610778808594,27.351386142359882,25.999718219800787,26.33763520044056,88759700
2012-11-30,27.82844352722168,27.82844352722168,26.59604125563848,27.09297774719601,127049600
2012-12-03,26.87432861328125,28.703053310624934,26.81469486444713,27.828445846677955,123526100
2012-12-04,27.291751861572266,27.589914901061686,26.516532129356882,26.89420303791536,72869200
2012-12-05,27.54022216796875,27.729058584167394,27.09298041886139,27.579978001131607,58976300
2012-12-06,26.80475616455078,27.579977845901077,26.65567558235408,27.510407033920114,46001500
2012-12-07,27.321571350097656,27.609795459633602,26.6755542128451,26.904144571376197,51751900
2012-12-10,27.66942596435547,27.997403996222644,26.933960132158237,27.003530942605455,50608500
2012-12-11,27.808565139770508,28.066972338466194,27.490526093887283,27.898013858382946,77099100
2012-12-12,27.41101837158203,27.967586743282016,27.202305943067934,27.82844512427262,46704200
2012-12-13,28.066974639892578,28.57385012170492,27.261938002031755,27.4209575380126,81051600
2012-12-14,26.645734786987305,28.156422212592087,26.596041894902044,28.007341640673978,91631600
2012-12-17,26.58610725402832,26.834575546122043,26.1587414883211,26.60598517235485,57742500
2012-12-18,27.54022216796875,27.738997542458108,26.735185503045532,26.794817357127354,60512900
2012-12-19,27.2420597076416,28.047096334317963,26.784879021963935,27.659486457707562,61390300
2012-12-20,27.192367553710938,27.43089686085512,26.96377530899314,27.32157021754063,35574800
2012-12-21,26.099105834960938,26.844510602882153,25.959964218227597,26.496654665386448,54555200
2012-12-24,26.76500129699707,26.794816275002656,26.03947443203794,26.337635586068096,28230100
2012-12-26,26.347576141357422,27.013471195014862,26.218371576625195,26.864390608961333,33175400
2012-12-27,25.890390396118164,26.635795131848962,25.363638929425587,26.38732688660536,43481700
2012-12-28,25.751251220703125,25.950026593961205,24.99590745624985,25.323885495161967,56574800
2012-12-31,26.4569034576416,26.824635452821646,25.95002793572143,26.039476668746318,60374500
2013-01-02,27.82844352722168,28.007340967488354,27.251997272841436,27.271875187462683,69846400
2013-01-03,27.599857330322266,28.295567385317753,27.420959863258048,27.70918208579063,63140600
2013-01-04,28.58378791809082,28.752746405162235,27.6594857179744,27.83838316259852,72715400
2013-01-07,29.23974609375,29.607479967495856,28.47446336707785,28.51421920020171,83781800
2013-01-08,28.88195037841797,29.418642736751956,28.683176905290956,29.329194010362958,45871300
2013-01-09,30.402578353881836,30.412517312385273,29.309317562116064,29.488215023852963,104787700
2013-01-10,31.10822868347168,31.25731117176726,30.094479516169766,30.412518619296844,95316400
2013-01-11,31.525651931762695,31.76418123225951,30.909451712728178,31.08834916201638,89598000
2013-01-14,30.760372161865234,32.01265055728605,30.432394125795508,31.88344978841417,98892800
2013-01-15,29.91558074951172,31.515715154690806,29.69692745384641,30.452271238850432,173242600
2013-01-16,29.6671142578125,30.164050838694912,29.349075149353773,30.024907306997257,75332700
2013-01-17,29.955333709716797,30.233618851630126,29.84600896111642,29.895701856329097,40256700
2013-01-18,29.478273391723633,30.253495023718166,29.09066352355753,30.12429047055458,49631500
2013-01-22,30.541717529296875,30.700737061258625,29.557783464410157,29.567722422115562,55243300
2013-01-23,30.631166458129883,31.307000421324776,30.611288542585946,30.909451588757886,48899800
2013-01-24,30.88957405090332,31.297061846224565,30.62122787476619,31.078410459554895,43845100
2013-01-25,31.346757888793945,31.7343677838231,30.939268181520717,31.21755332667592,54363600
2013-01-28,32.271060943603516,32.31081298641009,31.615102950069815,31.684673764137592,59682500
2013-01-29,30.601350784301758,31.873507019574504,30.52183912393489,31.803936212415817,72976500
2013-01-30,31.048595428466797,31.297063703562397,30.69080050571713,30.79018819488787,87682100
2013-01-31,30.790185928344727,31.277183484203487,28.563910574849377,28.97139836435696,190744900
2013-02-01,29.5478458404541,30.829943007387975,29.448458154576194,30.82000404923394,85856700
2013-02-04,27.937774658203125,29.0210965357983,27.83838696476399,28.881953006718476,92362200
2013-02-05,28.464523315429688,28.782562385554336,27.86820100677716,28.08685239357226,47948200
2013-02-06,28.872011184692383,29.11054238355721,28.484401303946232,28.563911071680373,38375900
2013-02-07,28.474464416503906,28.971400974891978,28.096793466220486,28.931647035965447,34540100
2013-02-08,28.375076293945312,28.991278451062048,28.33532235562367,28.712993300160537,37708800
2013-02-11,28.086854934692383,28.50428172591271,27.868203528115092,28.434710909986414,37361800
2013-02-12,27.20230484008789,27.987463524227934,26.93395867516843,27.500465981779087,93498700
2013-02-13,27.738996505737305,28.14648430211477,27.142672300218795,27.192367089815065,50164000
2013-02-14,28.325382232666016,28.45458489647794,27.83838466035581,27.848323618443253,35615800
2013-02-15,28.146482467651367,28.573848152013532,27.917892137394205,28.34525782175637,33109300
2013-02-19,28.752750396728516,28.901830989390447,27.94771367982402,28.05703843675606,49396400
2013-02-20,28.285629272460938,28.872014589525175,28.156426595529673,28.742811912593915,42098200
2013-02-21,27.112857818603516,28.375075166863766,26.98365325894966,28.106730880779654,49642300
2013-02-22,26.963773727416992,27.460710228734875,26.65567362738535,27.450773166891352,36350200
2013-02-25,27.10291862487793,27.470650593115195,26.983653024362184,26.99359198237703,34652000
2013-02-26,27.22218132019043,27.291752128051897,26.5364103035597,27.192366342913996,31611700
2013-02-27,26.705368041992188,27.172487664269557,26.466836856507694,27.172487664269557,44319700
2013-02-28,27.083044052124023,27.132736952670204,26.178619613412526,26.675556201524895,83027800
2013-03-01,27.60979461669922,27.947711612760013,26.64573652384124,26.88426583359078,54064800
2013-03-04,27.550159454345703,27.888076433073245,27.271876221743504,27.58991528509593,32400700
2013-03-05,27.35138511657715,28.007341137768208,27.043283125061436,27.709178103623543,40622200
2013-03-06,27.281818389892578,27.95765053121568,27.182430696983644,27.9278355503068,33532600
2013-03-07,28.404891967773438,28.50427965286673,27.301692264996454,27.40107995008975,74540200
2013-03-08,27.7886905670166,28.29556606821701,27.560100212258323,28.255812130532405,44198900
2013-03-11,27.967588424682617,28.464524974634546,27.65948829449792,27.838385755786614,35642100
2013-03-12,27.65949058532715,28.14648821713492,27.430900208375824,27.927836799485306,27569600
2013-03-13,26.91408348083496,27.480590844711273,26.755063936436784,27.450775864925678,39619500
2013-03-14,26.87432861328125,27.26193850239086,26.6656142836867,26.933960466452938,27646400
2013-03-15,26.48671531677246,26.894203098902626,26.397266594289025,26.8643881218497,31597400
2013-03-18,26.32769775390625,26.625860816347735,25.62204877455342,26.20843404545963,26653700
2013-03-19,26.387327194213867,26.735183120742466,26.049410225090345,26.367451175066,25254200
2013-03-20,25.701557159423828,26.526471698401426,25.622047392859567,26.5165327406231,44006500
2013-03-21,25.582294464111328,25.9500283609802,25.403396995129853,25.502784688526514,24336100
2013-03-22,25.572355270385742,25.850640430208504,25.472967577901713,25.64192608642579,18456300
2013-03-25,24.97602653503418,25.641921490976628,24.92633364552922,25.59222860147167,39199000
2013-03-26,25.055540084838867,25.32388627833751,24.87664451816895,24.926337415189064,26957200
2013-03-27,25.930150985717773,26.11898741755629,24.568543917717875,24.84682908591871,52297400
2013-03-28,25.42327308654785,26.009658350233718,25.363641233058807,25.930148580360843,28585700
2013-04-01,25.373579025268555,25.73137202542375,25.125110768875782,25.47296481129578,22249300
2013-04-02,25.264251708984375,25.959963566510137,25.144986115019677,25.612107637747258,35153300
2013-04-03,26.08916473388672,26.22830633918888,25.54253537391778,25.671738022318042,48195200
2013-04-04,26.90414047241211,27.063159992872723,25.95002334964843,26.456898781989963,82016800
2013-04-05,27.22218132019043,27.629669105375303,26.446961580405716,26.695429834575144,64566600
2013-04-08,26.68549346923828,27.033349437999725,26.466840171104646,27.02341047938797,27256000
2013-04-09,26.42708396911621,26.725245119284473,26.258125478510898,26.41714501135562,21311100
2013-04-10,27.401081085205078,27.66942727737474,26.73518603185582,26.844512679553645,45949400
2013-04-11,27.848323822021484,27.927833591639846,27.083041104655713,27.311631455350703,33368500
2013-04-12,27.23212242126465,27.828446657340148,27.073102877732847,27.828446657340148,28697400
2013-04-15,26.357515335083008,27.31163261087085,26.19849578911837,26.993593518941566,30275400
2013-04-16,26.755062103271484,26.94389851017933,26.238247671556522,26.64573546311499,27365900
2013-04-17,26.46683692932129,27.03334612682764,26.228307638842857,26.486714844110065,26440600
2013-04-18,25.53260040283203,26.65567616879552,24.995908020321384,26.65567616879552,39059000
2013-04-19,25.572355270385742,25.80094563613521,25.174806396112196,25.46303051474962,20380900
2013-04-22,25.810882568359375,26.198494349046747,25.542538284083392,25.651863031135676,25687600
2013-04-23,25.82082176208496,26.168677713810418,25.612109328447147,26.059351070097794,25191500
2013-04-24,25.950027465820312,26.23824968149941,25.641925437352548,25.77113000301,19729900
2013-04-25,25.97984504699707,26.238252308521677,25.84070340450794,25.910274225752506,17150000
2013-04-26,26.68549346923828,27.450776221380956,26.437025190931898,26.437025190931898,33018000
2013-04-29,26.814693450927734,27.242059150065113,26.695429750871273,26.99359089667476,29201100
2013-04-30,27.599857330322266,27.679367105054965,26.84451352253033,26.9637772367981,36245700
2013-05-01,27.261940002441406,27.748937604075145,27.142674393873175,27.679366788936402,64567600
2013-05-02,28.79250144958496,28.84219623926411,27.808567361886567,27.838384235694058,104257000
2013-05-03,28.136547088623047,28.891890876355127,27.977527543380766,28.862075896411266,58506400
2013-05-06,27.401081085205078,28.285627538287486,27.311632354481855,28.156424869277554,43939400
2013-05-07,26.72524642944336,27.679365568948086,26.68549249211449,27.381202508500536,41259100
2013-05-08,26.953838348388672,27.132733907675792,26.48671679476207,26.715307144680978,34654900
2013-05-09,26.87432861328125,27.38120220873423,26.68549219996474,26.914082550174896,33457200
2013-05-10,26.516530990600586,27.1327311668904,26.407204357916616,26.973711644256756,30847100
2013-05-13,26.65567398071289,27.16254944625537,26.367451791872462,26.437022599673174,29068800
2013-05-14,26.90414047241211,27.11285477780555,26.655672234734624,26.725243037978366,24930300
2013-05-15,26.43702507019043,26.824634975966116,26.238249690188145,26.755064161664073,30299800
2013-05-16,25.96990394592285,26.38733073463133,25.741313581922686,26.317759919123674,35499100
2013-05-17,26.08916473388672,26.437020642804313,26.039471845039433,26.238245296090774,29462700
2013-05-20,25.602170944213867,26.029536674856654,25.53260013144178,26.019597716508862,42402900
2013-05-21,25.50278091430664,25.920207648266533,25.43321010792371,25.711495229117737,26261300
2013-05-22,25.00584602355957,25.69161896535048,24.7673167167763,25.49284359519988,45314500
2013-05-23,24.90645980834961,25.373581387072175,24.618237589850345,24.648052570168783,37663100
2013-05-24,24.161052703857422,24.81700874862008,23.932462363095784,24.81700874862008,58727900
2013-05-28,23.952342987060547,24.389647698239774,23.77344551904802,24.389647698239774,50079700
2013-05-29,23.177120208740234,23.664117796479548,23.117488353988733,23.64424177533737,64237800
2013-05-30,24.39958381652832,24.62817606994882,23.783383556862177,23.982157039218595,60733200
2013-05-31,24.2008113861084,24.797135650423073,24.12130161057728,24.47909465263602,35925000
2013-06-03,23.703872680664062,24.1709923328889,23.56472916426711,24.12129943853011,35733800
2013-06-04,23.375896453857422,23.783384285178414,23.17712106975143,23.743628450092192,34760800
2013-06-05,22.759693145751953,23.56472980951478,22.650368396036605,23.206936789877112,53819700
2013-06-06,22.829261779785156,22.9485273720597,22.531100642592204,22.84913969444129,31260700
2013-06-07,23.147308349609375,23.256633115447762,22.719942559009766,22.888901083301175,38699200
2013-06-10,24.180931091308594,24.44927726822098,23.84301410460316,23.91258491439621,58393000
2013-06-11,23.882770538330078,24.200809617208247,23.852953663811835,23.882770538330078,29885900
2013-06-12,23.624361038208008,24.111358567808555,23.435524642432362,24.011970891312835,26445800
2013-06-13,23.584606170654297,23.683993851201063,23.12742549406644,23.574667213033386,31189300
2013-06-14,23.48522186279297,23.743629111059192,23.117489856321402,23.41565104511795,30677100
2013-06-17,23.872831344604492,24.101421693334874,23.604485163575394,23.76350470144543,33664500
2013-06-18,24.06166648864746,24.53872701036339,23.932463821631412,23.942402779965335,36709100
2013-06-19,24.161052703857422,25.035662027315865,23.952340278552192,24.051727960171885,31790600
2013-06-20,23.753564834594727,24.598357281997828,23.50509657922101,24.13123764433369,42765600
2013-06-21,24.37970733642578,24.54866583586328,23.902646817291252,24.439339190444173,45833900
2013-06-24,23.793319702148438,23.96227818478912,23.236749467766035,23.80325865944051,40626000
2013-06-25,24.101421356201172,24.280318807718135,23.892708926539648,23.992094714571387,24713200
2013-06-26,24.011972427368164,24.498969988122138,23.843013935215776,24.35982836952454,29890300
2013-06-27,24.5089111328125,24.68780859877884,24.06166746789665,24.09148434411189,34694100
2013-06-28,24.72756004333496,24.826947725029438,24.27037936146768,24.52878657560837,96778900
2013-07-01,24.657991409301758,24.906459687617833,24.46915688265856,24.817010955771046,20582200
2013-07-02,24.26044273376465,24.61823766396332,24.151116083834488,24.54866684879414,18394100
2013-07-03,24.369768142700195,24.55860266121112,24.002034272537585,24.07160508416397,10404400
2013-07-05,24.220685958862305,24.50890814448366,24.051727472235196,24.498969186957087,20229500
2013-07-08,24.558603286743164,24.886583228185717,24.270381074712194,24.32007397123607,27064600
2013-07-09,25.323884963989258,25.333823922009937,24.876643227033224,24.916397163453524,30387900
2013-07-10,25.641925811767578,25.671742687892177,25.31394775704715,25.423274407174805,26721800
2013-07-11,25.6518611907959,25.840697588574766,25.294068205542906,25.800941759289838,26777400
2013-07-12,25.751251220703125,25.771129137161424,25.39345630710356,25.58229272213249,16537900
2013-07-15,26.11898422241211,26.26806479955802,25.49284314447194,25.77112827863006,24234000
2013-07-16,26.15873908996582,26.58610481649016,25.8506389668032,26.228309902067465,30817600
2013-07-17,26.48671531677246,26.615919869542896,26.138859384410473,26.20843208741273,21518500
2013-07-18,26.01959800720215,26.605983286635848,25.959966152111644,26.586105369718183,24806900
2013-07-19,25.721433639526367,25.950025881193163,25.44315039940359,25.66180178745183,46539700
2013-07-22,25.890390396118164,25.969900158769622,25.562412388223102,25.830758548045136,27526300
2013-07-23,25.96990394592285,26.138862453153962,25.81088439743034,25.940088965369597,28221600
2013-07-24,26.347576141357422,26.367454058341227,25.890393529042427,26.158739721336282,82635600
2013-07-25,34.149478912353516,34.66629335796982,32.54934268082175,33.334503307315266,365457900
2013-07-26,33.8016242980957,34.51721418217306,33.35438441187255,33.56309686428671,136028900
2013-07-29,35.21292495727539,35.41170033961023,33.8016231548906,33.86125690698857,124718800
2013-07-30,37.39944076538086,37.72741687261276,35.10359284945964,35.431572748016016,173582800
2013-07-31,36.57452392578125,38.07527420851287,36.10740621579758,37.72741640003842,154828700
2013-08-01,37.26030349731445,38.05540120432835,36.69379235278432,37.07146518536277,106066500
2013-08-02,37.81686782836914,38.25417438564794,37.27023842309535,37.429257955380905,73058500
2013-08-05,38.94988250732422,39.079087062219614,38.01564322816261,38.1945406760717,79994800
2013-08-06,38.313804626464844,39.00951650715031,37.70754147031501,38.87037488927816,63950800
2013-08-07,38.63184356689453,38.701414375602766,37.46901394306421,38.373438247596035,68854800
2013-08-08,38.30386734008789,38.94988253233018,38.19454070059273,38.89025257720534,41301000
2013-08-09,38.26411437988281,38.502645592252094,37.77711489231949,38.35356311060567,43532300
2013-08-12,37.9858283996582,38.26411163468656,37.86656090636772,37.96595048410979,31161000
2013-08-13,36.793182373046875,38.08521663621662,36.54471409969404,38.0057087602327,65379200
2013-08-14,36.425453186035156,37.31993676397,36.39563441284298,36.604350659887174,48423900
2013-08-15,36.336002349853516,36.84287596893357,35.79930995930402,36.1372269691324,56521100
2013-08-16,36.85281753540039,37.260305367657345,36.67392006842659,36.74349088432472,45840800
2013-08-19,37.578338623046875,38.04545634410885,36.9124417570071,37.200665830238115,57609600
2013-08-20,38.17466354370117,38.3436239330034,37.45907373738547,38.1150297960666,57995200
2013-08-21,38.08522033691406,38.61197191438193,37.916263714452796,38.144854093190276,46116900
2013-08-22,38.313804626464844,38.51257999113565,38.105092199656625,38.13490717739359,21931200
2013-08-23,40.30154800415039,40.381059661248614,38.691474861156195,38.7610456654549,86442300
2013-08-26,41.08671569824219,41.68303806482663,40.371125825280735,40.649412882168605,94162400
2013-08-27,39.397125244140625,40.94756849416315,39.17847197019107,40.43075407748898,72695100
2013-08-28,40.30154800415039,40.59970913561976,39.63565493691294,39.715162802686685,57918200
2013-08-29,41.02708053588867,41.52401708808238,40.55002190074171,40.63947063178958,58303400
2013-08-30,41.03701400756836,42.001068167291045,40.80842368964136,41.762540788290835,67735100
