Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2006-03-20,19.549623489379883,19.61971921721461,19.395413957715327,19.416443077155186,67094100
2006-03-21,19.444475173950195,19.78093296989579,19.402418283698104,19.444475173950195,73199600
2006-03-22,19.030920028686523,19.276254443542797,18.78558561383025,18.98185341310827,145696100
2006-03-23,18.82062530517578,18.995863899568544,18.687443599087256,18.981844491145676,73682900
2006-03-24,18.93278694152832,19.072977081823158,18.65941503153313,18.72249972563855,69157600
2006-03-27,18.93278694152832,19.136063112893588,18.925777233968827,18.93278694152832,59908600
2006-03-28,18.855680465698242,19.07297604031677,18.79259443807271,18.93278590767721,58520500
2006-03-29,18.939794540405273,19.065966588498632,18.869698809579535,18.890727929916714,53150300
2006-03-30,19.08699607849121,19.19914872305432,18.92577681905236,18.94680594126981,54612000
2006-03-31,19.07297134399414,19.30428761297422,19.07297134399414,19.136057356086052,62190500
2006-04-03,19.31831169128418,19.43747404705443,19.234197873661078,19.39541713824288,57605300
2006-04-04,19.374385833740234,19.48653846925233,19.255223491388026,19.34634834334465,45470000
2006-04-05,19.444475173950195,19.584666590743076,19.374379465553755,19.54260836352655,41539300
2006-04-06,19.31831169128418,19.430464339425,19.1851312572201,19.38840743061345,51885500
2006-04-07,19.10101318359375,19.430461370040142,19.086993770477356,19.353357271829605,47249400
2006-04-10,19.12905502319336,19.234197964199677,19.065968991196563,19.086996777218808,39432000
2006-04-11,19.01689338684082,19.150075104916276,18.9257698978194,19.129047327353753,42953400
2006-04-12,19.065959930419922,19.065959930419922,18.904739404731547,18.995864224072506,32183000
2006-04-13,18.974836349487305,19.065961174775605,18.92576975293106,18.98184605427598,28160000
2006-04-17,18.813623428344727,18.960823267134025,18.736517986903706,18.946805189843328,35796200
2006-04-18,19.079984664916992,19.27625244383429,18.799603078581466,18.883718222964553,56272700
2006-04-19,18.94679832458496,19.0589509240623,18.897730392469736,19.00287462432363,45111100
2006-04-20,18.94679832458496,19.0589509240623,18.71548342104239,18.960816396796293,45648300
2006-04-21,19.030920028686523,19.199148997939822,18.925777090023836,18.96082429058973,58528000
2006-04-24,19.002880096435547,19.101013314995768,18.91175524751691,18.974841270009865,42318400
2006-04-25,19.002880096435547,19.07297448857009,18.939794073942593,18.988860683222704,49222500
2006-04-26,18.995874404907227,19.086997936121428,18.925778660992012,18.98185498873116,39190000
2006-04-27,19.10101318359375,19.36737534798118,18.88371762814889,18.904745410858663,96509600
2006-04-28,16.928049087524414,17.173383403539297,16.82290619122217,16.984125388016576,591052200
2006-05-01,17.02618408203125,17.52386109539758,16.88599265848227,17.047211859688446,174800900
2006-05-02,16.829923629760742,17.523868668601555,16.752818179790072,17.166381587326274,190533500
2006-05-03,16.241117477416992,16.836929130668707,16.22709806511348,16.815900012213444,211527100
2006-05-04,16.430370330810547,16.591589510365132,16.220083223728448,16.36728433238235,171257400
2006-05-05,16.682720184326172,16.78786445170762,16.486453737405917,16.584586960866044,131604300
2006-05-08,16.633647918701172,17.523860345103916,16.479438428971456,16.717763036622024,80693500
2006-05-09,16.55653953552246,16.822901555215843,16.465414736731816,16.647662997349013,75345900
2006-05-10,16.661693572998047,16.675712987897516,16.535521512832794,16.591597835465684,76563300
2006-05-11,16.27615737915039,16.67570242900737,16.22709079503571,16.619624804917283,92916700
2006-05-12,16.241117477416992,16.3813089265226,16.157002340560677,16.22008835896173,83115900
2006-05-15,16.290372848510742,16.34666782071372,16.205931061295285,16.255188994200637,67314800
2006-05-16,16.191852569580078,16.888503164035214,16.12148353796107,16.297405445919768,82095100
2006-05-17,15.994821548461914,16.24111251882025,15.994821548461914,16.107411476252384,98598300
2006-05-18,16.065204620361328,16.283347628211093,16.015946651702897,16.072241664766672,95476400
2006-05-19,15.875188827514648,16.1144426728822,15.847042026859402,16.03703796444728,100071200
2006-05-22,16.10038185119629,16.198899090007238,15.797797119799483,15.81890690211878,87322300
2006-05-23,16.037050247192383,16.45222493453567,16.022976164996784,16.262230193608524,79986300
2006-05-24,16.536672592163086,16.564820764225317,16.170754408426372,16.17779145144193,107356700
2006-05-25,16.70555305480957,16.832217110285015,16.56481625930891,16.585926040435915,83052700
2006-05-26,16.691478729248047,16.804068700878382,16.57888875761771,16.726663934243984,46861600
2006-05-30,16.290372848510742,16.719622850419682,16.28333580921312,16.571847709525617,52497500
2006-05-31,15.938529014587402,16.431111030404132,15.9385290145874,16.367779018594035,120202000
2006-06-01,16.058156967163086,16.07223104667576,15.91742019857063,16.001861991290486,80230800
2006-06-02,16.01593017578125,16.177778004070998,15.95259818346307,16.09333624243183,73935600
2006-06-05,15.83297348022461,15.994821331455347,15.825936442060954,15.98778429329169,63914100
2006-06-06,15.572612762451172,15.875198776648123,15.467059845032695,15.868161736529803,126601300
2006-06-07,15.509286880493164,15.755576649884901,15.488175753611625,15.586691661368318,73827500
2006-06-08,15.55854606628418,15.628913810437147,15.460028808548392,15.502251065654596,104126900
2006-06-09,15.424843788146973,15.614839904444292,15.403732661165519,15.586691735135688,52573800
2006-06-12,15.277067184448242,15.551506441357633,15.27003148494406,15.452989199979035,74309700
2006-06-13,15.136326789855957,15.502244817556264,15.101141589781996,15.291137643646943,113175300
2006-06-14,15.396695137023926,15.438917389665557,15.164478116209139,15.192626284636892,86081500
2006-06-15,15.530391693115234,15.572612591182644,15.340395638544665,15.488170795047823,121577300
2006-06-16,15.551507949829102,15.678172028046038,15.333365005221372,15.460027741259715,147506500
2006-06-19,15.868152618408203,15.903337798781777,15.56556812025983,15.579640850231865,129640900
2006-06-20,15.875188827514648,16.01592685732285,15.832967955443118,15.861116098275687,90598500
2006-06-21,16.24111557006836,16.29037350495864,15.854087788349224,15.9103827628207,91660300
2006-06-22,16.10038185119629,16.304452028139004,16.030014120560732,16.227045913825776,76590600
2006-06-23,15.83297348022461,16.093338523568754,15.83297348022461,16.07926444724144,60532600
2006-06-26,16.058156967163086,16.10741490327935,15.924455896148872,15.938529975661545,53644100
2006-06-27,16.0863094329834,16.297415313480602,16.072235349702662,16.107419215726047,84759100
2006-06-28,16.29741859436035,16.360750639694757,16.12149654447116,16.15668041757751,71906500
2006-06-29,16.515560150146484,16.62815014508719,16.339638115279307,16.4100071976619,121395500
2006-06-30,16.39592170715332,16.6422126530742,16.39592170715332,16.564807924259625,73048800
2006-07-03,16.677406311035156,16.691479051126578,16.501484309197984,16.557779296098747,25711400
2006-07-05,16.431116104125977,16.550743125353474,16.39593089660117,16.522594959333624,53093500
2006-07-06,16.522592544555664,16.614072728571905,16.480371643874907,16.501482765304402,44775200
2006-07-07,16.39592170715332,16.571843619642852,16.39592170715332,16.459253703023766,63168800
2006-07-10,16.536672592163086,16.64926259605458,16.452229418155106,16.487414633232895,50565100
2006-07-11,16.255197525024414,16.445193659237304,16.001869346073896,16.445193659237304,88676300
2006-07-12,15.931495666503906,16.10038062306796,15.917422926757315,16.037049938762475,77379300
2006-07-13,15.664094924926758,15.910385991536408,15.65705788391753,15.741501033849934,73099500
2006-07-14,15.685201644897461,15.868159291065268,15.642979410694466,15.678164605863628,67499400
2006-07-17,15.818913459777832,15.910393695012257,15.664102509153627,15.685213642402877,37053500
2006-07-18,16.001861572265625,16.015935651409755,15.818902569926113,15.896308663040768,65047300
2006-07-19,16.4663028717041,16.508523785996996,15.987794702455725,16.05816378772966,82188200
2006-07-20,16.079261779785156,16.50147460431738,16.030003862988952,16.494437567321125,76605200
2006-07-21,16.79703140258789,16.994063163089788,16.184822315738504,16.944805222964312,175483800
2006-07-24,16.888513565063477,16.965919681733794,16.740739715614836,16.895550606777,59586700
2006-07-25,17.043319702148438,17.092578980402696,16.81813979884134,16.88850885416933,60075800
2006-07-26,17.14887046813965,17.261460396892343,16.958874460052797,16.972948536691337,54942100
2006-07-27,16.79703140258789,17.310723267008125,16.726662341475127,17.29664918634993,85386800
2006-07-28,17.064437866210938,17.085548994178193,16.930736740108955,16.944810825420458,51705800
2006-07-31,16.930728912353516,17.184056962122256,16.895545057520316,16.93776595175576,40254400
2006-08-01,16.881471633911133,17.029246782737616,16.782955762812197,16.902582752937224,49168700
2006-08-02,17.099611282348633,17.1699803237028,16.909616615523564,16.97294861852453,46462000
2006-08-03,17.036291122436523,17.22628726351871,16.994070205144514,17.02221837812503,43155300
2006-08-04,17.092573165893555,17.233309886495974,16.99405598507646,17.16997789246271,45690400
2006-08-07,17.043319702148438,17.226278709129975,17.022209925074705,17.08554194065209,36862400
2006-08-08,17.12776756286621,17.25443162897009,17.029251663531404,17.162951429149082,58171300
2006-08-09,17.198129653930664,17.33886640409135,17.12776060776136,17.233313505926354,44405700
2006-08-10,17.21220588684082,17.310723108367128,17.127764088021916,17.14887520881574,31753400
2006-08-11,17.19110107421875,17.205175158813546,17.02925312791434,17.19110107421875,30255500
2006-08-14,17.261474609375,17.310732575989327,17.134810499693053,17.25443756526168,47831900
2006-08-15,17.388595581054688,17.40978309621868,17.261465101587753,17.339154902390295,48994500
2006-08-16,17.445096969604492,17.466284483678944,17.2826517280165,17.381531733139774,52373600
2006-08-17,17.445096969604492,17.480410391142364,17.381531733139774,17.445096969604492,45674800
2006-08-18,18.214946746826172,18.222008355504723,17.642859451146048,17.692298794622364,128414800
2006-08-21,18.448013305664062,18.455074912201294,18.052495983545708,18.123124173004033,88398300
2006-08-22,18.094871520996094,18.539826770761344,18.094871520996094,18.370319944797416,89312400
2006-08-23,18.130189895629883,18.327948586892134,18.02424826882259,18.11606398615668,44648500
2006-08-24,18.17963218688965,18.264386310385373,18.010125287019292,18.236134486846435,35933300
2006-08-25,18.257314682006836,18.36325627571185,18.14431013577209,18.158434693711094,33115900
2006-08-28,18.32794761657715,18.363261041269734,18.144314844509957,18.250256465708507,34190900
2006-08-29,18.250259399414062,18.349138082144556,18.101940028197305,18.30676169627735,42711200
2006-08-30,18.22200584411621,18.28557109043111,18.109001261138815,18.257320618247203,30283100
2006-08-31,18.15138053894043,18.34913790246492,18.137254628082676,18.271448086989302,26380500
2006-09-01,18.250259399414062,18.34207512664652,18.109002983695344,18.285572829783234,31594600
2006-09-05,18.087814331054688,18.335011022393143,18.052499555777096,18.144316624377897,44222400
2006-09-06,18.087814331054688,18.165504142423515,18.01718612762044,18.01718612762044,50160400
2006-09-07,17.96068000793457,18.151375712444732,17.932428193731294,17.995993428568017,51266900
2006-09-08,18.08075523376465,18.21494871420955,17.98187518901098,18.031315884948423,36866800
2006-09-11,18.299699783325195,18.32795160692687,17.953623026931233,17.96068598283165,55608200
2006-09-12,18.313825607299805,18.349139039511456,18.16550622834448,18.29263673970016,52248800
2006-09-13,18.34913444519043,18.433888547246884,18.23612987386233,18.23612987386233,37706700
2006-09-14,18.596332550048828,18.716400076120088,18.34913454377026,18.356197497906305,74324500
2006-09-15,18.963600158691406,19.02716540575471,18.709339170438184,18.77290441750149,126057700
2006-09-18,18.921220779418945,19.097790582823208,18.836466681051792,18.885906010465675,49135000
2006-09-19,18.970661163330078,19.027163449675335,18.871781151885305,18.88590706025181,43039100
2006-09-20,19.196670532226562,19.23198395643323,19.06247709542382,19.076603003954798,71676400
2006-09-21,18.99890899658203,19.24610697021069,18.96359557768676,19.23904401700752,58495100
2006-09-22,18.82940101623535,18.96359442469544,18.702270560549,18.94946851914796,47712500
2006-09-25,19.034229278564453,19.203736163200546,18.92122468880706,18.935349252186008,67903900
2006-09-26,19.210792541503906,19.295545281245786,18.984782092244377,19.0059709507401,54766500
2006-09-27,19.38031005859375,19.401497581656336,19.154300831784465,19.196677225030893,66233900
2006-09-28,19.352060317993164,19.43681446074447,19.25318160738448,19.401499673297508,44179700
2006-09-29,19.316730499267578,19.366169812652984,19.217850525376512,19.316730499267578,34283500
2006-10-02,19.323795318603516,19.415611002748406,19.175476016990526,19.295543509869464,52908100
2006-10-03,19.330867767333984,19.40855758527801,19.21786182400249,19.330867767333984,39386200
2006-10-04,19.73345184326172,19.74757641105008,19.330872698183438,19.344997265971802,82191200
2006-10-05,19.719316482543945,19.85350991566344,19.6204378197826,19.719316482543945,81967200
2006-10-06,19.684005737304688,19.77582145848588,19.52862342083062,19.606314579067654,36452200
2006-10-09,19.578062057495117,19.72638141362266,19.50743520394197,19.634564348610162,33366300
2006-10-10,19.55687141418457,19.599247788966927,19.380301614283965,19.55687141418457,34598500
2006-10-11,19.450937271118164,19.542753009582558,19.36618314189465,19.394433620221697,37219600
2006-10-12,19.931198120117188,19.980638794659388,19.450929405792966,19.47917987269644,120174900
2006-10-13,20.037147521972656,20.2631567183951,19.994769787302644,20.01595865463765,129751900
2006-10-16,20.093643188476562,20.199584795939757,20.00888909423363,20.114830701696828,49744800
2006-10-17,20.08658218383789,20.136021515642632,19.89588646363039,19.945325795435128,40122600
2006-10-18,20.143083572387695,20.27021404686229,19.959450814493366,20.128957664752587,40630800
2006-10-19,19.98064422607422,20.093648818647875,19.860576678074583,20.02302061150909,44730800
2006-10-20,20.07952308654785,20.121899472359964,19.89589028520067,20.114836516871108,48887800
2006-10-23,20.093643188476562,20.2631500298418,19.902947486770437,19.987700233892742,48525000
2006-10-24,19.97357940673828,20.079521033999615,19.867636432356072,20.079521033999615,61409600
2006-10-25,19.99476432800293,20.100705941509894,19.874696806796187,19.97357681357396,40717100
2006-10-26,20.023021697998047,20.065398085732344,19.804075456396255,20.00889578637959,69964200
2006-10-27,20.01595687866211,20.333783124881755,19.95239162941818,20.121898511695008,89060100
2006-10-30,20.15015983581543,20.36910616029555,20.001840401920024,20.023029277368394,47296800
2006-10-31,20.277271270751953,20.376151255704723,20.171329680628645,20.241957856417653,61861700
2006-11-01,20.347909927368164,20.475040439846836,20.270220106392053,20.32672240670245,75895900
2006-11-02,20.319658279418945,20.383223531993977,20.1854648187471,20.277280546288242,58674400
2006-11-03,20.291404724121094,20.432661128249165,20.206651959340977,20.376158836022118,41124500
2006-11-06,20.369094848632812,20.51741285304051,20.31259255926976,20.319655513830245,60446200
2006-11-07,20.446786880493164,20.53153964462005,20.34084390465321,20.38322163383755,56511200
2006-11-08,20.467981338500977,20.64455122861321,20.241972094696735,20.326726234684003,77403300
2006-11-09,20.665735244750977,20.76461392890237,20.482102440526216,20.55979360500005,89407500
2006-11-10,20.65160369873047,20.686918467092447,20.588038462799574,20.602164370144365,37855100
2006-11-13,20.729293823242188,20.806983615579053,20.59510040430309,20.616289264278926,47271800
2006-11-14,20.71512794494629,20.849780200651065,20.601736998582282,20.750563460514233,63012500
2006-11-15,20.637165069580078,20.807251427769803,20.630077969023063,20.644250818410875,63943200
2006-11-16,20.885208129882812,21.00568614339556,20.644252102857315,20.651339203855276,64328500
2006-11-17,20.83559799194336,20.934816045699492,20.7505554906966,20.771815440145197,49356700
2006-11-20,21.182863235473633,21.26082000805566,20.9064730079214,20.920647212341137,85703800
2006-11-21,21.204120635986328,21.260816091494597,21.11199102768275,21.19703353508201,66446600
2006-11-22,21.204120635986328,21.260816091494597,21.133250978669423,21.23955478878164,43907200
2006-11-24,21.090726852416992,21.147422300203353,21.005683004874406,21.01985720475252,20456700
2006-11-27,20.892297744750977,21.076558337690273,20.78599392044312,21.041124180163145,72722100
2006-11-28,20.82851219177246,20.84977349427448,20.644251625267096,20.793078039328694,52602300
2006-11-29,20.956071853637695,21.104898228996518,20.856855171215763,20.863942270206746,58775100
2006-11-30,20.807252883911133,20.956077950844946,20.78599158075217,20.849774138502752,53297400
2006-12-01,20.637165069580078,20.76472882442771,20.481251560778166,20.715120472254817,72257000
2006-12-04,20.78600311279297,20.920655404051992,20.672612136488656,20.71513341467101,55123400
2006-12-05,20.644258499145508,20.83560623019756,20.573390170661092,20.807259169149138,45606000
2006-12-06,20.545040130615234,20.644256864016327,20.459997602479046,20.622996907845586,48564100
2006-12-07,20.445812225341797,20.60172434288337,20.417463830301944,20.523767608249646,46831100
2006-12-08,20.83559799194336,20.83559799194336,20.410381430531007,20.424555631314195,108854900
2006-12-11,20.934814453125,21.083639494848352,20.63007591809976,20.686771365193334,107712000
2006-12-12,20.85686492919922,20.998602920153928,20.708038484211237,20.948994555733453,68529400
2006-12-13,20.941904067993164,20.97733957379831,20.778904796468492,20.97733957379831,46002500
2006-12-14,21.310426712036133,21.31751381369402,20.92064558293715,20.93481978625293,85866500
2006-12-15,21.39546012878418,21.42380716984213,21.282069261100837,21.36002463780453,102783700
2006-12-18,21.182863235473633,21.44508061033266,21.104907814618137,21.39547224659011,56986800
2006-12-19,21.25373649597168,21.381301653844233,20.92773784961005,21.055301655755844,53822100
2006-12-20,21.3245906829834,21.430894453390216,21.239546855622482,21.25372105213693,31202100
2006-12-21,21.246646881103516,21.360037818758677,21.182864309706662,21.352950716189405,32270500
2006-12-22,21.005685806274414,21.161599322274707,20.991512956232253,21.140338019622046,37971700
2006-12-26,21.25373649597168,21.260823599378682,20.835606857045757,20.92773784961005,37098300
2006-12-27,21.274993896484375,21.352949316182023,21.197037125060216,21.253732590170557,31248400
2006-12-28,21.246646881103516,21.282082393949878,21.126168840879078,21.161604353725444,26690600
2006-12-29,21.161603927612305,21.36712449107642,21.140342620332607,21.161603927612305,41739800
2007-01-03,21.161603927612305,21.437994163615507,20.835603974623144,21.197038088018562,76935100
2007-01-04,21.12616729736328,21.239558226733898,20.863951280091168,21.048211878250047,45774500
2007-01-05,21.005685806274414,21.083642564274562,20.87103494465306,20.998598705390194,44607200
2007-01-08,21.211200714111328,21.33167868614334,20.927723530425954,21.01276600966865,50220200
2007-01-09,21.232471466064453,21.388385010250754,21.06947217143925,21.260819874726153,44636600
2007-01-10,21.019865036010742,21.182864340158538,20.85686573186295,21.11908176866999,55017400
2007-01-11,21.756908416748047,21.792342579438582,21.012778834706832,21.090735614698005,99464300
2007-01-12,22.11833381652832,22.24589892238363,21.714378549137308,21.721465649654405,103972500
2007-01-16,22.082902908325195,22.288424798321213,21.99077329152704,22.153772572176457,62379600
2007-01-17,22.040382385253906,22.281338439342793,21.976599820834704,22.153773310504388,58519600
2007-01-18,21.969511032104492,22.231728371440816,21.827771710561663,22.075814847398437,56364300
2007-01-19,22.047473907470703,22.047473907470703,21.74982233107873,21.778169392211584,75826900
2007-01-22,21.771074295043945,22.05455291264453,21.622249237357245,22.012030308968704,56143900
2007-01-23,21.785249710083008,21.94116187706934,21.629337543096675,21.707292950726693,49171200
2007-01-24,22.03329086303711,22.18211591567296,21.721465205294994,21.8135961584063,58527800
2007-01-25,21.579734802246094,22.3096888234925,21.579734802246094,22.026211468070272,97378700
2007-01-26,21.68603515625,22.132511750317818,21.68603515625,22.125424648605446,96103700
2007-01-29,21.636428833007812,21.813602337318216,21.501776591248472,21.72147135810993,57605900
2007-01-30,21.600996017456055,21.714386966230624,21.36003991337842,21.66477859510759,61900400
2007-01-31,21.87029266357422,22.040379025522782,21.508858637536182,21.551379890091763,73968400
2007-02-01,21.65768051147461,21.926984892072873,21.523029672901526,21.856115247087747,55355800
2007-02-02,21.39546012878418,21.856110697713476,21.3529375396086,21.841936501321616,60401700
2007-02-05,20.98443031311035,21.274994752457157,20.84269096876854,21.23955924050842,99102100
2007-02-06,20.913558959960938,21.08364534846406,20.708037062357295,20.970254422795314,79281100
2007-02-07,20.814332962036133,21.04820181097021,20.72928912982108,21.005679218999752,65145500
2007-02-08,20.736391067504883,21.119085207015026,20.693869796831937,20.72221686003829,48749000
2007-02-09,20.537954330444336,20.835605901250485,20.502520166761553,20.8001717375677,69823100
2007-02-12,20.509593963623047,20.615897737430302,20.43163723202568,20.474158471203413,52774400
2007-02-13,20.630502700805664,20.765621849378704,20.594944316226613,20.651837731553094,50348100
2007-02-14,20.907846450805664,21.11408096410876,20.730058638543007,20.744281989063225,55588600
2007-02-15,20.95051383972168,21.085632948412577,20.779837713360518,21.035852581108898,63858100
2007-02-16,20.43848991394043,20.580720728438425,20.374486183057687,20.559385699339654,109340300
2007-02-20,20.502490997314453,20.52382602365821,20.246476106842966,20.36026020118287,53978200
2007-02-21,20.872289657592773,20.900735002528766,20.438486956908495,20.445598632245837,68604900
2007-02-22,20.900733947753906,21.007407716017283,20.73716949248958,20.843841904339648,57754400
2007-02-23,20.552270889282227,20.822509124341348,20.545159214000318,20.779839072649885,63787100
2007-02-26,20.673166275024414,20.68738962532595,20.495378465495257,20.594939204779315,63481900
2007-02-27,19.819778442382812,20.602043436553473,19.762886418144713,20.417144018676435,87143300
2007-02-28,20.033126831054688,20.090018865621165,19.85533905348282,19.87667407510016,86333300
2007-03-01,19.97623634338379,20.14691246029982,19.720221489803137,19.7842252031983,80175700
2007-03-02,19.741554260253906,20.02601442265263,19.741554260253906,19.926453704916337,63254700
2007-03-05,19.59221649169922,19.848231377015935,19.49265575025977,19.549547796284223,56454300
